05/04/2016,14.23,16.00,14.23,0.90 (5.96 %),,200,3200000,0,0,15.10,16.00
06/04/2016,14.23,16.00,14.23,0.00 (0.00 %),,0,0,0,0,16.00,16.0
07/04/2016,14.23,16.00,14.23,0.00 (0.00 %),,0,0,0,0,16.00,16.00
08/04/2016,14.23,16.00,14.23,0.00 (0.00 %),,0,0,0,0,16.00,16.0
11/04/2016,14.23,16.00,14.23,0.00 (0.00 %),,0,0,0,0,16.00,16.00
12/04/2016,14.23,16.00,14.23,0.00 (0.00 %),,0,0,0,0,16.00,16.0
13/04/2016,16.37,18.40,16.37,2.40 (15.00 %),,100,1840000,0,0,16.00,18.40
14/04/2016,18.87,20.70,18.87,2.70 (15.00 %),,100,2070000,0,0,18.00,20.7
15/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
19/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
20/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
21/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
22/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
25/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
26/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
27/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
28/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
29/04/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
04/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
05/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
06/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
09/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
10/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.70
11/05/2016,18.87,20.70,18.87,0.00 (0.00 %),,0,0,0,0,20.70,20.7
