07/12/2011,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
08/12/2011,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
09/12/2011,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
12/12/2011,3.55,4.80,-3.49 (-42.10 %),,9700,46560000,0,0,4.80,4.80,4.80
13/12/2011,3.40,4.60,-3.69 (-44.51 %),,1090,5014000,0,0,4.60,4.60,4.60
14/12/2011,3.47,4.70,-3.59 (-43.31 %),,1230,5478000,0,0,4.40,4.70,4.40
15/12/2011,3.47,4.70,-3.59 (-43.31 %),,0,0,0,0,4.70,4.70,4.70
16/12/2011,3.62,4.90,-3.39 (-40.89 %),,630,2887000,0,0,4.50,4.90,4.50
19/12/2011,3.47,4.70,-3.59 (-43.31 %),,1100,5170000,0,0,4.70,4.70,4.70
20/12/2011,3.40,4.60,-3.69 (-44.51 %),,560,2526000,0,0,4.60,4.60,4.50
21/12/2011,3.47,4.70,-3.59 (-43.31 %),,670,2980000,0,0,4.40,4.70,4.40
22/12/2011,3.33,4.50,-3.79 (-45.72 %),,10,45000,0,0,4.50,4.50,4.50
23/12/2011,3.33,4.50,-3.79 (-45.72 %),,2230,9593000,0,0,4.30,4.50,4.30
26/12/2011,3.33,4.50,-3.79 (-45.72 %),,1610,6944000,0,0,4.30,4.50,4.30
27/12/2011,3.18,4.30,-3.99 (-48.13 %),,2320,9978000,0,0,4.30,4.50,4.30
28/12/2011,3.25,4.40,-3.89 (-46.92 %),,30,132000,0,0,4.40,4.40,4.40
29/12/2011,3.25,4.40,-3.89 (-46.92 %),,2580,10922000,0,0,4.30,4.40,4.20
30/12/2011,3.25,4.40,-3.89 (-46.92 %),,0,0,0,0,4.40,4.40,4.40
03/01/2012,3.33,4.50,-3.79 (-45.72 %),,210,927000,0,0,4.40,4.50,4.40
04/01/2012,3.25,4.40,-3.89 (-46.92 %),,2580,11167000,0,0,4.40,4.40,4.30
05/01/2012,3.25,4.40,-3.89 (-46.92 %),,0,0,0,0,4.40,4.40,4.40
06/01/2012,3.18,4.30,-3.99 (-48.13 %),,20,85000,0,0,4.20,4.30,4.20
09/01/2012,3.18,4.30,-3.99 (-48.13 %),,0,0,0,0,4.30,4.30,4.30
10/01/2012,3.10,4.20,-4.09 (-49.34 %),,1420,5988000,0,0,4.40,4.40,4.20
11/01/2012,3.25,4.40,-3.89 (-46.92 %),,970,3983000,0,0,4.10,4.40,4.10
12/01/2012,3.25,4.40,-3.89 (-46.92 %),,0,0,0,0,4.40,4.40,4.40
13/01/2012,3.25,4.40,-3.89 (-46.92 %),,20,88000,0,0,4.40,4.40,4.40
16/01/2012,3.10,4.20,-4.09 (-49.34 %),,2620,11076000,0,0,4.20,4.40,4.20
17/01/2012,3.10,4.20,-4.09 (-49.34 %),,5120,21143000,0,0,4.10,4.20,4.10
18/01/2012,3.18,4.30,-3.99 (-48.13 %),,20,86000,0,0,4.30,4.30,4.30
19/01/2012,3.18,4.30,-3.99 (-48.13 %),,1090,4687000,0,0,4.30,4.30,4.30
20/01/2012,3.25,4.40,-3.89 (-46.92 %),,1030,4348000,0,0,4.20,4.40,4.20
30/01/2012,3.33,4.50,-3.79 (-45.72 %),,9410,42315000,0,0,4.40,4.50,4.40
31/01/2012,3.40,4.60,-3.69 (-44.51 %),,17110,78406000,0,0,4.50,4.60,4.50
01/02/2012,3.25,4.40,-3.89 (-46.92 %),,7000,30900000,0,0,4.50,4.50,4.40
02/02/2012,3.40,4.60,-3.69 (-44.51 %),,27690,126571000,0,0,4.40,4.60,4.40
03/02/2012,3.47,4.70,-3.59 (-43.31 %),,57380,268286000,0,0,4.80,4.80,4.60
06/02/2012,3.40,4.60,-3.69 (-44.51 %),,6160,28221000,0,0,4.60,4.60,4.50
07/02/2012,3.33,4.50,-3.79 (-45.72 %),,7260,32672000,0,0,4.50,4.70,4.50
08/02/2012,3.47,4.70,-3.59 (-43.31 %),,13500,63000000,0,0,4.60,4.70,4.60
09/02/2012,3.47,4.70,-3.59 (-43.31 %),,11550,54285000,0,0,4.70,4.70,4.70
10/02/2012,3.47,4.70,-3.59 (-43.31 %),,19800,91716000,0,0,4.60,4.70,4.50
13/02/2012,3.33,4.50,-3.79 (-45.72 %),,67540,303930000,0,0,4.50,4.50,4.50
14/02/2012,3.40,4.60,-3.69 (-44.51 %),,1990,8956000,0,0,4.50,4.60,4.50
15/02/2012,3.33,4.50,-3.79 (-45.72 %),,24380,109910000,0,0,4.60,4.60,4.50
16/02/2012,3.47,4.70,-3.59 (-43.31 %),,60,272000,0,0,4.50,4.70,4.50
17/02/2012,3.47,4.70,-3.59 (-43.31 %),,10000,47000000,0,0,4.70,4.70,4.70
20/02/2012,3.40,4.60,-3.69 (-44.51 %),,7470,35575000,0,0,4.80,4.80,4.50
21/02/2012,3.40,4.60,-3.69 (-44.51 %),,8480,39032000,0,0,4.80,4.80,4.60
22/02/2012,3.47,4.70,-3.59 (-43.31 %),,14960,69566000,0,0,4.60,4.70,4.60
23/02/2012,3.47,4.70,-3.59 (-43.31 %),,17050,80135000,0,0,4.70,4.70,4.70
24/02/2012,3.55,4.80,-3.49 (-42.10 %),,24820,121440000,0,0,4.80,4.90,4.80
27/02/2012,3.70,5.00,-3.29 (-39.69 %),,14920,73788000,0,0,4.80,5.00,4.80
28/02/2012,3.62,4.90,-3.39 (-40.89 %),,4950,24455000,0,0,5.10,5.10,4.90
29/02/2012,3.55,4.80,-3.49 (-42.10 %),,650,3160000,0,0,4.80,5.00,4.80
01/03/2012,3.55,4.80,-3.49 (-42.10 %),,18860,91518000,0,0,4.70,4.90,4.70
02/03/2012,3.70,5.00,-3.29 (-39.69 %),,19760,98301000,0,0,4.90,5.00,4.90
05/03/2012,3.84,5.20,-3.09 (-37.27 %),,8180,42536000,0,0,5.20,5.20,5.20
06/03/2012,3.77,5.10,-3.19 (-38.48 %),,17620,90289000,0,0,5.20,5.30,5.00
07/03/2012,3.77,5.10,-3.19 (-38.48 %),,18200,92694000,0,0,5.20,5.20,5.00
08/03/2012,3.70,5.00,-3.29 (-39.69 %),,16790,84602000,0,0,4.90,5.10,4.90
09/03/2012,3.70,5.00,-3.29 (-39.69 %),,720,3623000,0,0,5.10,5.10,4.80
12/03/2012,3.62,4.90,-3.39 (-40.89 %),,3000,14800000,0,0,5.00,5.00,4.90
13/03/2012,3.70,5.00,-3.29 (-39.69 %),,10,50000,0,0,5.00,5.00,5.00
14/03/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
15/03/2012,3.70,5.00,-3.29 (-39.69 %),,2070,10352000,0,0,5.00,5.10,5.00
16/03/2012,3.77,5.10,-3.19 (-38.48 %),,8060,41202000,0,0,5.20,5.20,5.00
19/03/2012,3.70,5.00,-3.29 (-39.69 %),,3640,18200000,0,0,5.00,5.00,5.00
20/03/2012,3.77,5.10,-3.19 (-38.48 %),,1200,6120000,0,0,5.10,5.10,5.10
21/03/2012,3.84,5.20,-3.09 (-37.27 %),,12950,66957000,0,0,5.10,5.20,5.10
22/03/2012,3.99,5.40,-2.89 (-34.86 %),,10090,53213000,0,0,5.20,5.40,5.20
23/03/2012,4.07,5.50,-2.79 (-33.66 %),,7500,39360000,0,0,5.30,5.50,5.20
26/03/2012,4.07,5.50,-2.79 (-33.66 %),,5400,29213000,0,0,5.40,5.50,5.40
27/03/2012,3.92,5.30,-2.99 (-36.07 %),,6280,33351000,0,0,5.50,5.60,5.30
28/03/2012,3.84,5.20,-3.09 (-37.27 %),,3650,18680000,0,0,5.20,5.20,5.10
29/03/2012,3.84,5.20,-3.09 (-37.27 %),,7240,37648000,0,0,5.20,5.20,5.20
30/03/2012,3.77,5.10,-3.19 (-38.48 %),,6120,30610000,0,0,5.00,5.10,5.00
03/04/2012,3.92,5.30,-2.99 (-36.07 %),,2110,10773000,0,0,5.10,5.30,5.10
04/04/2012,3.77,5.10,-3.19 (-38.48 %),,2460,12558000,0,0,5.10,5.30,5.10
05/04/2012,3.77,5.10,-3.19 (-38.48 %),,310,1621000,0,0,5.30,5.30,5.10
06/04/2012,3.84,5.20,-3.09 (-37.27 %),,4560,22452000,0,0,4.90,5.20,4.90
09/04/2012,3.92,5.30,-2.99 (-36.07 %),,7060,36611000,0,0,5.00,5.30,5.00
10/04/2012,3.84,5.20,-3.09 (-37.27 %),,950,4940000,0,0,5.20,5.20,5.20
11/04/2012,3.84,5.20,-3.09 (-37.27 %),,6070,30664000,40840,212368000,5.00,5.20,5.00
12/04/2012,3.77,5.10,-3.19 (-38.48 %),,5120,25994000,0,0,5.00,5.20,5.00
13/04/2012,3.77,5.10,-3.19 (-38.48 %),,5830,29600000,0,0,5.00,5.10,5.00
16/04/2012,3.84,5.20,-3.09 (-37.27 %),,11360,56857000,0,0,5.10,5.20,4.90
17/04/2012,3.92,5.30,-2.99 (-36.07 %),,16730,88032000,0,0,5.20,5.40,5.20
18/04/2012,3.99,5.40,-2.89 (-34.86 %),,7170,38173000,0,0,5.20,5.40,5.20
19/04/2012,3.84,5.20,-3.09 (-37.27 %),,1410,7332000,0,0,5.20,5.20,5.20
20/04/2012,3.84,5.20,-3.09 (-37.27 %),,21060,107272000,0,0,5.10,5.20,5.00
23/04/2012,3.84,5.20,-3.09 (-37.27 %),,3140,16015000,0,0,5.20,5.20,5.00
24/04/2012,3.84,5.20,-3.09 (-37.27 %),,5940,30727000,0,0,5.20,5.20,5.00
25/04/2012,3.99,5.40,-2.89 (-34.86 %),,23290,124288000,0,0,5.20,5.40,5.20
26/04/2012,3.92,5.30,-2.99 (-36.07 %),,18390,100396000,0,0,5.60,5.60,5.30
27/04/2012,4.07,5.50,-2.79 (-33.66 %),,10290,56364000,0,0,5.40,5.50,5.40
02/05/2012,4.21,5.70,-2.59 (-31.24 %),,3260,18582000,0,0,5.70,5.70,5.70
03/05/2012,4.36,5.90,-2.39 (-28.83 %),,52700,310930000,0,0,5.90,5.90,5.90
04/05/2012,4.51,6.10,-2.19 (-26.42 %),,7940,48434000,0,0,6.10,6.10,6.10
07/05/2012,4.73,6.40,-1.89 (-22.80 %),,6990,44736000,0,0,6.40,6.40,6.40
08/05/2012,4.95,6.70,-1.59 (-19.18 %),,17970,120399000,0,0,6.70,6.70,6.70
09/05/2012,4.80,6.50,-1.79 (-21.59 %),,39250,260840000,0,0,6.90,6.90,6.40
10/05/2012,5.03,6.80,-1.49 (-17.97 %),,37230,252364000,0,0,6.80,6.80,6.70
11/05/2012,4.95,6.70,-1.59 (-19.18 %),,29420,195243000,0,0,6.90,6.90,6.50
14/05/2012,4.73,6.40,-1.89 (-22.80 %),,23700,151680000,0,0,6.40,6.40,6.40
15/05/2012,4.51,6.10,-2.19 (-26.42 %),,2640,16104000,0,0,6.10,6.10,6.10
16/05/2012,4.29,5.80,-2.49 (-30.04 %),,31940,185282000,0,0,5.80,6.10,5.80
17/05/2012,4.14,5.60,-2.69 (-32.45 %),,24130,136941000,0,0,5.60,6.00,5.60
18/05/2012,4.14,5.60,-2.69 (-32.45 %),,10480,56929000,0,0,5.40,5.80,5.40
21/05/2012,4.21,5.70,-2.59 (-31.24 %),,11360,63756000,0,0,5.50,5.80,5.50
22/05/2012,4.36,5.90,-2.39 (-28.83 %),,6320,35881000,0,0,5.90,5.90,5.60
23/05/2012,4.21,5.70,-2.59 (-31.24 %),,4700,26794000,0,0,5.90,5.90,5.70
24/05/2012,4.14,5.60,-2.69 (-32.45 %),,1160,6381000,0,0,5.50,5.60,5.50
25/05/2012,4.14,5.60,-2.69 (-32.45 %),,11510,62986000,0,0,5.50,5.70,5.40
28/05/2012,4.07,5.50,-2.79 (-33.66 %),,5500,31324000,0,0,5.80,5.80,5.50
29/05/2012,4.21,5.70,-2.59 (-31.24 %),,4560,24687000,0,0,5.40,5.70,5.40
30/05/2012,4.29,5.80,-2.49 (-30.04 %),,20,116000,0,0,5.80,5.80,5.80
31/05/2012,4.14,5.60,-2.69 (-32.45 %),,100,560000,0,0,5.60,5.60,5.60
01/06/2012,4.21,5.70,-2.59 (-31.24 %),,4330,23439000,0,0,5.70,5.70,5.40
04/06/2012,4.07,5.50,-2.79 (-33.66 %),,20,110000,0,0,5.50,5.50,5.50
05/06/2012,4.07,5.50,-2.79 (-33.66 %),,600,3232000,0,0,5.30,5.50,5.30
06/06/2012,3.99,5.40,-2.89 (-34.86 %),,6770,36437000,0,0,5.60,5.60,5.30
07/06/2012,4.14,5.60,-2.69 (-32.45 %),,2010,11058000,0,0,5.50,5.60,5.50
08/06/2012,4.21,5.70,-2.59 (-31.24 %),,4880,26948000,0,0,5.60,5.70,5.50
11/06/2012,4.21,5.70,-2.59 (-31.24 %),,10,57000,0,0,5.70,5.70,5.70
12/06/2012,4.21,5.70,-2.59 (-31.24 %),,0,0,0,0,5.70,5.70,5.70
13/06/2012,4.21,5.70,-2.59 (-31.24 %),,10,57000,0,0,5.70,5.70,5.70
14/06/2012,4.21,5.70,-2.59 (-31.24 %),,0,0,0,0,5.70,5.70,5.70
15/06/2012,4.14,5.60,-2.69 (-32.45 %),,4510,25096000,0,0,5.60,5.60,5.50
18/06/2012,4.07,5.50,-2.79 (-33.66 %),,1730,9514000,0,0,5.40,5.50,5.40
19/06/2012,4.07,5.50,-2.79 (-33.66 %),,3310,17576000,0,0,5.40,5.50,5.30
20/06/2012,4.07,5.50,-2.79 (-33.66 %),,0,0,0,0,5.50,5.50,5.50
21/06/2012,4.07,5.50,-2.79 (-33.66 %),,7630,40965000,0,0,5.30,5.50,5.30
22/06/2012,3.92,5.30,-2.99 (-36.07 %),,4090,22018000,0,0,5.50,5.60,5.30
25/06/2012,3.77,5.10,-3.19 (-38.48 %),,6520,34762000,0,0,5.40,5.40,5.10
26/06/2012,3.70,5.00,-3.29 (-39.69 %),,5240,26722000,0,0,5.10,5.10,5.00
27/06/2012,3.84,5.20,-3.09 (-37.27 %),,40,208000,0,0,5.20,5.20,5.20
28/06/2012,3.92,5.30,-2.99 (-36.07 %),,280,1406000,0,0,5.00,5.30,5.00
29/06/2012,3.84,5.20,-3.09 (-37.27 %),,360,1872000,0,0,5.20,5.20,5.20
02/07/2012,3.77,5.10,-3.19 (-38.48 %),,170,867000,0,0,5.10,5.10,5.10
03/07/2012,3.84,5.20,-3.09 (-37.27 %),,4400,21855000,0,0,5.00,5.20,4.90
04/07/2012,3.70,5.00,-3.29 (-39.69 %),,4090,20479000,0,0,5.10,5.10,5.00
05/07/2012,3.77,5.10,-3.19 (-38.48 %),,3750,18029000,0,0,4.80,5.10,4.80
06/07/2012,3.84,5.20,-3.09 (-37.27 %),,200,1020000,0,0,5.00,5.20,5.00
09/07/2012,3.92,5.30,-2.99 (-36.07 %),,630,3159000,0,0,5.00,5.30,5.00
10/07/2012,3.77,5.10,-3.19 (-38.48 %),,710,4000000,0,0,5.10,5.10,5.10
11/07/2012,3.62,4.90,-3.39 (-40.89 %),,2790,13674000,0,0,4.90,5.20,4.90
12/07/2012,3.62,4.90,-3.39 (-40.89 %),,5160,25202000,0,0,4.80,4.90,4.70
13/07/2012,3.70,5.00,-3.29 (-39.69 %),,970,4855000,0,0,4.80,5.10,4.80
16/07/2012,3.77,5.10,-3.19 (-38.48 %),,30,152000,0,0,5.10,5.10,5.00
17/07/2012,3.84,5.20,-3.09 (-37.27 %),,1150,5767000,0,0,5.00,5.20,5.00
18/07/2012,3.77,5.10,-3.19 (-38.48 %),,6030,30777000,0,0,5.20,5.30,5.10
19/07/2012,3.84,5.20,-3.09 (-37.27 %),,2720,13623000,0,0,5.00,5.20,5.00
20/07/2012,3.70,5.00,-3.29 (-39.69 %),,10630,53775000,0,0,5.10,5.20,5.00
23/07/2012,3.77,5.10,-3.19 (-38.48 %),,10,51000,0,0,5.10,5.10,5.10
24/07/2012,3.70,5.00,-3.29 (-39.69 %),,300,1500000,0,0,5.00,5.00,5.00
25/07/2012,3.55,4.80,-3.49 (-42.10 %),,1810,8688000,0,0,4.80,4.80,4.80
26/07/2012,3.70,5.00,-3.29 (-39.69 %),,6020,29498000,0,0,5.00,5.00,4.80
27/07/2012,3.70,5.00,-3.29 (-39.69 %),,210,1050000,0,0,5.00,5.00,5.00
30/07/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
31/07/2012,3.55,4.80,-3.49 (-42.10 %),,10,48000,0,0,4.80,4.80,4.80
01/08/2012,3.62,4.90,-3.39 (-40.89 %),,5620,26979000,0,0,5.00,5.00,4.80
02/08/2012,3.62,4.90,-3.39 (-40.89 %),,20220,99080000,0,0,4.90,5.00,4.90
03/08/2012,3.70,5.00,-3.29 (-39.69 %),,5470,26804000,0,0,4.90,5.00,4.90
06/08/2012,3.77,5.10,-3.19 (-38.48 %),,2070,10267000,0,0,5.00,5.10,4.90
07/08/2012,3.84,5.20,-3.09 (-37.27 %),,6280,31979000,0,0,5.20,5.20,5.00
08/08/2012,3.70,5.00,-3.29 (-39.69 %),,5330,27070000,0,0,5.00,5.10,5.00
09/08/2012,3.70,5.00,-3.29 (-39.69 %),,8080,41405000,0,0,5.20,5.20,5.00
10/08/2012,3.77,5.10,-3.19 (-38.48 %),,12200,61210000,0,0,5.00,5.10,5.00
13/08/2012,3.77,5.10,-3.19 (-38.48 %),,6850,33895000,0,0,5.00,5.10,4.90
14/08/2012,3.70,5.00,-3.29 (-39.69 %),,860,4225000,0,0,4.90,5.00,4.90
15/08/2012,3.62,4.90,-3.39 (-40.89 %),,9570,46206000,0,0,4.90,4.90,4.80
16/08/2012,3.62,4.90,-3.39 (-40.89 %),,920,4458000,0,0,4.90,4.90,4.80
17/08/2012,3.77,5.10,-3.19 (-38.48 %),,4000,20001000,0,0,5.00,5.10,5.00
20/08/2012,3.84,5.20,-3.09 (-37.27 %),,8840,45966000,0,0,5.10,5.20,5.10
21/08/2012,3.70,5.00,-3.29 (-39.69 %),,12600,63400000,0,0,5.20,5.20,5.00
22/08/2012,3.70,5.00,-3.29 (-39.69 %),,11690,58286000,0,0,4.80,5.20,4.80
23/08/2012,3.55,4.80,-3.49 (-42.10 %),,18070,89096000,0,0,5.00,5.00,4.80
24/08/2012,3.55,4.80,-3.49 (-42.10 %),,4080,18778000,0,0,4.60,5.00,4.60
27/08/2012,3.62,4.90,-3.39 (-40.89 %),,5330,25585000,0,0,4.80,4.90,4.80
28/08/2012,3.70,5.00,-3.29 (-39.69 %),,4130,20650000,0,0,5.00,5.00,5.00
29/08/2012,3.77,5.10,-3.19 (-38.48 %),,10820,54800000,0,0,5.10,5.10,5.00
30/08/2012,3.62,4.90,-3.39 (-40.89 %),,1390,7217000,0,0,5.10,5.20,4.90
31/08/2012,3.77,5.10,-3.19 (-38.48 %),,50,255000,0,0,5.10,5.10,5.10
04/09/2012,3.84,5.20,-3.09 (-37.27 %),,10540,55311000,0,0,5.20,5.30,5.20
05/09/2012,3.77,5.10,-3.19 (-38.48 %),,17060,89461000,0,0,5.20,5.30,5.10
06/09/2012,3.84,5.20,-3.09 (-37.27 %),,3010,15652000,0,0,5.20,5.20,5.20
07/09/2012,3.70,5.00,-3.29 (-39.69 %),,13550,70900000,0,0,5.30,5.30,5.00
10/09/2012,3.70,5.00,-3.29 (-39.69 %),,4790,24352000,0,0,5.20,5.20,5.00
11/09/2012,3.70,5.00,-3.29 (-39.69 %),,8010,41550000,0,0,5.10,5.20,5.00
12/09/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
13/09/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
14/09/2012,3.84,5.20,-3.09 (-37.27 %),,3750,19234000,0,0,4.90,5.20,4.90
17/09/2012,3.84,5.20,-3.09 (-37.27 %),,4200,21840000,0,0,5.20,5.20,5.20
18/09/2012,3.77,5.10,-3.19 (-38.48 %),,100,510000,0,0,5.10,5.10,5.10
19/09/2012,3.77,5.10,-3.19 (-38.48 %),,0,0,0,0,5.10,5.10,5.10
20/09/2012,3.77,5.10,-3.19 (-38.48 %),,21700,110650000,0,0,5.10,5.10,5.00
21/09/2012,3.77,5.10,-3.19 (-38.48 %),,2320,11832000,0,0,5.10,5.10,5.10
24/09/2012,3.70,5.00,-3.29 (-39.69 %),,4700,23920000,0,0,5.10,5.10,5.00
25/09/2012,3.70,5.00,-3.29 (-39.69 %),,500,2500000,0,0,5.00,5.00,5.00
26/09/2012,3.70,5.00,-3.29 (-39.69 %),,20,100000,0,0,5.00,5.00,5.00
27/09/2012,3.55,4.80,-3.49 (-42.10 %),,100,480000,0,0,4.80,4.80,4.80
28/09/2012,3.55,4.80,-3.49 (-42.10 %),,3510,16850000,0,0,5.00,5.00,4.80
01/10/2012,3.55,4.80,-3.49 (-42.10 %),,2360,11292000,0,0,4.70,4.80,4.70
02/10/2012,3.70,5.00,-3.29 (-39.69 %),,1800,8642000,0,0,4.80,5.00,4.80
03/10/2012,3.70,5.00,-3.29 (-39.69 %),,1350,6745000,0,0,4.90,5.00,4.90
04/10/2012,3.70,5.00,-3.29 (-39.69 %),,460,2300000,0,0,5.00,5.00,5.00
05/10/2012,3.77,5.10,-3.19 (-38.48 %),,160,801000,0,0,5.00,5.10,5.00
08/10/2012,3.70,5.00,-3.29 (-39.69 %),,3340,16700000,0,0,5.00,5.00,5.00
09/10/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
10/10/2012,3.84,5.20,-3.09 (-37.27 %),,20,103000,0,0,5.10,5.20,5.10
11/10/2012,3.99,5.40,-2.89 (-34.86 %),,80,425000,0,0,5.30,5.40,5.30
12/10/2012,3.84,5.20,-3.09 (-37.27 %),,10,52000,0,0,5.20,5.20,5.20
15/10/2012,3.99,5.40,-2.89 (-34.86 %),,20,104000,0,0,5.00,5.40,5.00
16/10/2012,3.84,5.20,-3.09 (-37.27 %),,310,1612000,0,0,5.20,5.20,5.20
17/10/2012,3.77,5.10,-3.19 (-38.48 %),,20410,102557000,0,0,5.20,5.20,5.00
18/10/2012,3.70,5.00,-3.29 (-39.69 %),,250,1251000,0,0,5.10,5.10,5.00
19/10/2012,3.84,5.20,-3.09 (-37.27 %),,10,52000,0,0,5.20,5.20,5.20
22/10/2012,3.92,5.30,-2.99 (-36.07 %),,2690,13603000,0,0,5.30,5.30,5.00
23/10/2012,3.92,5.30,-2.99 (-36.07 %),,0,0,0,0,5.30,5.30,5.30
24/10/2012,3.99,5.40,-2.89 (-34.86 %),,1030,5264000,0,0,5.50,5.50,5.10
25/10/2012,3.84,5.20,-3.09 (-37.27 %),,10,52000,0,0,5.20,5.20,5.20
26/10/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
29/10/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
30/10/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
31/10/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
01/11/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
02/11/2012,3.84,5.20,-3.09 (-37.27 %),,0,0,0,0,5.20,5.20,5.20
05/11/2012,3.70,5.00,-3.29 (-39.69 %),,2310,11550000,0,0,5.00,5.00,5.00
06/11/2012,3.55,4.80,-3.49 (-42.10 %),,5420,26226000,0,0,4.90,4.90,4.80
07/11/2012,3.62,4.90,-3.39 (-40.89 %),,7120,33466000,0,0,4.70,4.90,4.70
08/11/2012,3.77,5.10,-3.19 (-38.48 %),,590,2777000,0,0,4.70,5.10,4.70
09/11/2012,3.62,4.90,-3.39 (-40.89 %),,600,2940000,0,0,4.90,4.90,4.90
12/11/2012,3.62,4.90,-3.39 (-40.89 %),,0,0,0,0,4.90,4.90,4.90
13/11/2012,3.55,4.80,-3.49 (-42.10 %),,60,288000,0,0,4.80,4.80,4.80
14/11/2012,3.55,4.80,-3.49 (-42.10 %),,0,0,0,0,4.80,4.80,4.80
15/11/2012,3.40,4.60,-3.69 (-44.51 %),,20040,93687000,0,0,4.70,4.70,4.60
16/11/2012,3.40,4.60,-3.69 (-44.51 %),,0,0,0,0,4.60,4.60,4.60
19/11/2012,3.40,4.60,-3.69 (-44.51 %),,6010,28746000,0,0,4.70,4.80,4.60
20/11/2012,3.55,4.80,-3.49 (-42.10 %),,10,48000,0,0,4.80,4.80,4.80
21/11/2012,3.55,4.80,-3.49 (-42.10 %),,0,0,0,0,4.80,4.80,4.80
22/11/2012,3.47,4.70,-3.59 (-43.31 %),,1650,7755000,0,0,4.70,4.70,4.70
23/11/2012,3.47,4.70,-3.59 (-43.31 %),,0,0,0,0,4.70,4.70,4.70
26/11/2012,3.40,4.60,-3.69 (-44.51 %),,110,507000,0,0,4.70,4.70,4.60
27/11/2012,3.40,4.60,-3.69 (-44.51 %),,0,0,0,0,4.60,4.60,4.60
28/11/2012,3.33,4.50,-3.79 (-45.72 %),,2520,11340000,0,0,4.50,4.50,4.50
29/11/2012,3.33,4.50,-3.79 (-45.72 %),,10,45000,0,0,4.50,4.50,4.50
30/11/2012,3.47,4.70,-3.59 (-43.31 %),,13000,61100000,0,0,4.70,4.70,4.70
03/12/2012,3.47,4.70,-3.59 (-43.31 %),,0,0,0,0,4.70,4.70,4.70
04/12/2012,3.62,4.90,-3.39 (-40.89 %),,10,49000,0,0,4.90,4.90,4.90
05/12/2012,3.55,4.80,-3.49 (-42.10 %),,120,576000,0,0,4.80,4.80,4.80
06/12/2012,3.55,4.80,-3.49 (-42.10 %),,0,0,0,0,4.80,4.80,4.80
07/12/2012,3.47,4.70,-3.59 (-43.31 %),,2130,10011000,0,0,4.70,4.70,4.70
10/12/2012,3.62,4.90,-3.39 (-40.89 %),,230,1123000,0,0,4.70,4.90,4.70
11/12/2012,3.70,5.00,-3.29 (-39.69 %),,30,150000,0,0,5.00,5.00,5.00
12/12/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
13/12/2012,3.55,4.80,-3.49 (-42.10 %),,1210,5808000,0,0,4.80,4.80,4.80
14/12/2012,3.55,4.80,-3.49 (-42.10 %),,0,0,0,0,4.80,4.80,4.80
17/12/2012,3.62,4.90,-3.39 (-40.89 %),,10,49000,0,0,4.90,4.90,4.90
18/12/2012,3.70,5.00,-3.29 (-39.69 %),,10,50000,0,0,5.00,5.00,5.00
19/12/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
20/12/2012,3.70,5.00,-3.29 (-39.69 %),,0,0,0,0,5.00,5.00,5.00
21/12/2012,3.55,4.80,-3.49 (-42.10 %),,5700,27360000,0,0,4.80,4.80,4.80
24/12/2012,3.55,4.80,-3.49 (-42.10 %),,900,4320000,0,0,4.80,4.80,4.80
25/12/2012,3.55,4.80,-3.49 (-42.10 %),,800,3840000,0,0,4.80,4.80,4.80
26/12/2012,3.55,4.80,-3.49 (-42.10 %),,0,0,0,0,4.80,4.80,4.80
27/12/2012,3.55,4.80,-3.49 (-42.10 %),,2300,11300000,0,0,5.00,5.00,4.80
28/12/2012,3.70,5.00,-3.29 (-39.69 %),,1900,9146000,0,0,4.80,5.00,4.70
02/01/2013,3.77,5.10,-3.19 (-38.48 %),,10,51000,0,0,5.10,5.10,5.10
03/01/2013,3.77,5.10,-3.19 (-38.48 %),,11600,56860000,0,0,4.90,5.10,4.90
04/01/2013,3.62,4.90,-3.39 (-40.89 %),,3000,14701000,0,0,5.00,5.00,4.90
07/01/2013,3.70,5.00,-3.29 (-39.69 %),,1880,9413000,0,0,5.10,5.10,5.00
08/01/2013,3.70,5.00,-3.29 (-39.69 %),,5040,25201000,0,0,5.00,5.10,5.00
