05/07/2010,42.00,42.00,38.03,4.00 (10.53 %),,226820,8982150000,0,0,38.00,44.0
06/07/2010,39.90,39.90,36.13,1.87 (4.92 %),,108650,4336246000,720000,29028000000,38.03,41.00
07/07/2010,40.00,40.00,36.22,3.87 (10.72 %),,298970,11418641000,500000,20000000000,36.13,38.0
08/07/2010,40.10,40.10,36.31,3.88 (10.72 %),,415700,16579875000,0,0,36.22,40.10
09/07/2010,40.00,40.00,36.22,3.69 (10.17 %),,400660,16009470000,0,0,36.31,40.1
12/07/2010,40.00,40.00,36.22,3.78 (10.45 %),,413090,16158130000,0,0,36.22,40.10
13/07/2010,41.30,41.30,37.39,5.08 (14.04 %),,748060,30186831000,400000,16800000000,36.22,40.0
14/07/2010,40.50,40.50,36.67,3.11 (8.31 %),,436400,17902794000,0,0,37.39,41.30
15/07/2010,40.50,40.50,36.67,3.83 (10.45 %),,215340,8727787000,0,0,36.67,40.9
16/07/2010,40.30,40.30,36.49,3.63 (9.90 %),,281340,11306144000,0,0,36.67,40.80
19/07/2010,40.00,40.00,36.22,3.51 (9.62 %),,219280,8700114000,0,0,36.49,40.3
20/07/2010,38.50,38.50,34.86,2.28 (6.30 %),,288730,11190657000,1400000,53900000000,36.22,40.00
21/07/2010,38.00,38.00,34.41,3.14 (9.01 %),,93030,3534625000,128720,4891360000,34.86,38.5
22/07/2010,37.40,37.40,33.86,2.99 (8.70 %),,126980,4747767000,0,0,34.41,38.00
23/07/2010,37.50,37.50,33.95,3.64 (10.74 %),,139310,5237600000,0,0,33.86,38.5
26/07/2010,37.40,37.40,33.86,3.45 (10.15 %),,127830,4781777000,115000,4347500000,33.95,38.40
27/07/2010,37.00,37.00,33.50,3.14 (9.27 %),,106220,3946683000,0,0,33.86,37.0
28/07/2010,37.30,37.30,33.77,3.80 (11.34 %),,85080,3158835000,2850000,101175000000,33.50,37.40
29/07/2010,37.00,37.00,33.50,3.23 (9.56 %),,100020,3699570000,0,0,33.77,37.5
30/07/2010,36.20,36.20,32.78,2.70 (8.06 %),,174190,6369555000,220000,8474000000,33.50,36.90
02/08/2010,36.20,36.20,32.78,3.42 (10.45 %),,64330,2352018000,0,0,32.78,37.0
03/08/2010,36.10,36.10,32.69,3.32 (10.14 %),,78530,2858383000,0,0,32.78,36.20
04/08/2010,36.00,36.00,32.60,3.31 (10.14 %),,81960,2937380000,0,0,32.69,35.7
05/08/2010,35.90,35.90,32.50,3.31 (10.14 %),,105900,3774790000,50000,1800000000,32.60,36.00
06/08/2010,34.20,34.20,30.97,1.70 (5.22 %),,152290,5252189000,50000,1710000000,32.50,34.4
09/08/2010,34.00,34.00,30.78,3.03 (9.80 %),,12000,408000000,0,0,30.97,34.00
