14/11/2017,14.34,20.10,14.34,0.00 (0.00 %),,0,0,0,0,20.10,20.1
15/11/2017,14.34,20.10,14.34,0.00 (0.00 %),,2000,40200000,0,0,20.10,20.10
16/11/2017,16.48,23.10,16.48,3.00 (14.93 %),,100,2310000,0,0,20.10,23.1
17/11/2017,16.48,23.10,16.48,0.00 (0.00 %),,2000,46200000,0,0,23.10,23.10
20/11/2017,16.48,23.10,16.48,0.00 (0.00 %),,0,0,0,0,23.10,23.1
21/11/2017,16.48,23.10,16.48,0.00 (0.00 %),,0,0,0,0,23.10,23.10
22/11/2017,16.45,23.00,16.41,-0.10 (-0.43 %),,900,20750000,0,0,23.10,23.0
23/11/2017,15.34,22.00,15.70,-1.10 (-4.76 %),,1000,21500000,0,0,23.10,21.00
24/11/2017,15.34,21.50,15.34,0.00 (0.00 %),,0,0,0,0,21.50,21.5
27/11/2017,14.68,20.50,14.63,-1.00 (-4.65 %),,2100,43190000,0,0,21.50,21.90
28/11/2017,14.70,20.60,14.70,0.00 (0.00 %),,0,0,0,0,20.60,20.6
29/11/2017,14.70,20.60,14.70,0.00 (0.00 %),,0,0,0,0,20.60,20.60
30/11/2017,14.37,20.00,14.27,-0.60 (-2.91 %),,18100,364590000,60,1056000,20.60,20.9
01/12/2017,14.34,20.10,14.34,0.00 (0.00 %),,0,0,0,0,20.10,20.10
04/12/2017,14.21,19.50,13.92,-0.60 (-2.99 %),,6000,119500000,0,0,20.10,21.0
05/12/2017,14.20,19.90,14.20,0.00 (0.00 %),,0,0,0,0,19.90,19.90
06/12/2017,14.20,19.90,14.20,0.00 (0.00 %),,0,0,0,0,19.90,19.9
07/12/2017,12.13,17.00,12.13,-2.90 (-14.57 %),,2000,34000000,0,0,19.90,17.00
08/12/2017,12.93,18.30,13.06,1.30 (7.65 %),,1300,23550000,0,0,17.00,18.0
11/12/2017,12.92,18.10,12.92,0.00 (0.00 %),,0,0,0,0,18.10,18.10
12/12/2017,12.87,18.10,12.92,0.00 (0.00 %),,15500,279600000,0,0,18.10,16.2
13/12/2017,12.85,18.00,12.85,0.00 (0.00 %),,3100,55800000,0,0,18.00,18.00
14/12/2017,14.27,20.00,14.27,2.00 (11.11 %),,100,2000000,0,0,18.00,20.0
15/12/2017,14.27,20.00,14.27,0.00 (0.00 %),,0,0,0,0,20.00,20.00
18/12/2017,14.67,20.00,14.27,0.00 (0.00 %),,5800,119200000,0,0,20.00,21.0
19/12/2017,14.70,20.60,14.70,0.00 (0.00 %),,0,0,0,0,20.60,20.60
20/12/2017,12.85,18.00,12.85,-2.60 (-12.62 %),,100,1800000,0,0,20.60,18.0
21/12/2017,12.85,18.00,12.85,0.00 (0.00 %),,0,0,0,0,18.00,18.00
22/12/2017,12.85,18.00,12.85,0.00 (0.00 %),,0,0,0,0,18.00,18.0
25/12/2017,14.21,20.00,14.27,2.00 (11.11 %),,1100,21900000,0,0,18.00,19.00
26/12/2017,14.20,19.90,14.20,0.00 (0.00 %),,0,0,0,0,19.90,19.9
27/12/2017,13.92,19.50,13.92,-0.40 (-2.01 %),,200,3900000,0,0,19.90,19.50
28/12/2017,13.92,19.50,13.92,0.00 (0.00 %),,0,0,0,0,19.50,19.5
29/12/2017,14.08,20.00,14.27,0.50 (2.56 %),,23200,457900000,0,0,19.50,19.50
02/01/2018,14.06,19.70,14.06,0.00 (0.00 %),,0,0,0,0,19.70,19.7
03/01/2018,14.06,19.70,14.06,0.00 (0.00 %),,0,0,0,0,19.70,19.70
04/01/2018,14.06,19.70,14.06,0.00 (0.00 %),,0,0,0,0,19.70,19.7
05/01/2018,12.85,18.00,12.85,-1.70 (-8.63 %),,1800,32400000,0,0,19.70,18.00
08/01/2018,12.85,18.00,12.85,0.00 (0.00 %),,0,0,0,0,18.00,18.0
09/01/2018,13.20,18.50,13.20,0.50 (2.78 %),,10000,185000000,0,0,18.00,18.50
10/01/2018,13.20,18.50,13.20,0.00 (0.00 %),,0,0,0,0,18.50,18.5
11/01/2018,13.20,18.50,13.20,0.00 (0.00 %),,0,0,0,0,18.50,18.50
12/01/2018,12.85,18.00,12.85,-0.50 (-2.70 %),,10000,180000000,0,0,18.50,18.0
15/01/2018,13.06,18.30,13.06,0.30 (1.67 %),,7000,128100000,0,0,18.00,18.30
16/01/2018,12.99,18.20,12.99,-0.10 (-0.55 %),,10000,182000000,0,0,18.30,18.2
17/01/2018,12.99,18.20,12.99,0.00 (0.00 %),,0,0,0,0,18.20,18.20
18/01/2018,12.99,18.20,12.99,0.00 (0.00 %),,0,0,0,0,18.20,18.2
