09/10/2020,16.00,16.00,16.00,2.50 (18.52 %),,2932700,46885670000,0,0,13.50,18.9
12/10/2020,15.80,15.80,15.80,-0.20 (-1.25 %),,536634,8641965200,0,0,16.00,16.80
13/10/2020,16.00,16.00,16.00,-0.10 (-0.62 %),,545206,8551661700,0,0,16.10,15.7
14/10/2020,15.00,15.00,15.00,-0.70 (-4.46 %),,811941,11851499200,0,0,15.70,13.40
15/10/2020,15.00,15.00,15.00,0.40 (2.74 %),,561213,8121940300,0,0,14.60,13.7
16/10/2020,15.20,15.20,15.20,0.70 (4.83 %),,304401,4553843700,0,0,14.50,14.80
19/10/2020,15.00,15.00,15.00,0.00 (0.00 %),,421911,6329597300,0,0,15.00,14.9
20/10/2020,14.80,14.80,14.80,-0.20 (-1.33 %),,196333,2909668600,500000,7500000000,15.00,15.00
21/10/2020,16.00,16.00,16.00,1.20 (8.11 %),,1279124,19507592700,300000,4500000000,14.80,14.8
22/10/2020,15.60,15.60,15.60,0.30 (1.96 %),,118158,1831144200,400000,5600000000,15.30,15.50
23/10/2020,15.20,15.20,15.20,-0.30 (-1.94 %),,175080,2673330400,0,0,15.50,15.6
26/10/2020,15.20,15.20,15.20,-0.10 (-0.65 %),,205157,3097861500,1370000,19180000000,15.30,15.20
27/10/2020,15.00,15.00,15.00,-0.10 (-0.66 %),,142071,2143766300,0,0,15.10,15.1
28/10/2020,14.70,14.70,14.70,-0.40 (-2.65 %),,293391,4384735700,130000,2015000000,15.10,14.90
29/10/2020,14.80,14.80,14.80,-0.10 (-0.67 %),,106987,1582712400,0,0,14.90,14.9
30/10/2020,14.90,14.90,14.90,0.10 (0.68 %),,75375,1105065600,0,0,14.80,14.90
02/11/2020,15.00,15.00,15.00,0.30 (2.04 %),,128684,1933423800,360000,5040000000,14.70,14.9
03/11/2020,15.00,15.00,15.00,0.00 (0.00 %),,51017,757017600,0,0,15.00,15.00
04/11/2020,14.90,14.90,14.90,0.10 (0.68 %),,44315,658487900,867000,13438500000,14.80,14.9
05/11/2020,14.80,14.80,14.80,-0.10 (-0.67 %),,52581,780749200,0,0,14.90,14.90
06/11/2020,14.80,14.80,14.80,0.00 (0.00 %),,201969,2961260700,0,0,14.80,14.9
09/11/2020,14.60,14.60,14.60,-0.10 (-0.68 %),,46727,682771900,780200,10922800000,14.70,14.50
10/11/2020,14.60,14.60,14.60,0.00 (0.00 %),,71501,1053408200,0,0,14.60,14.8
11/11/2020,14.60,14.60,14.60,-0.10 (-0.68 %),,61003,887761700,0,0,14.70,14.50
12/11/2020,14.40,14.40,14.40,-0.20 (-1.37 %),,84144,1213155700,0,0,14.60,14.5
13/11/2020,14.30,14.30,14.30,-0.10 (-0.69 %),,142426,2042480400,0,0,14.40,14.50
16/11/2020,14.00,14.00,14.00,-0.30 (-2.10 %),,192333,2697577500,0,0,14.30,14.3
17/11/2020,14.00,14.00,14.00,0.00 (0.00 %),,173905,2433445000,0,0,14.00,14.00
18/11/2020,14.00,14.00,14.00,0.00 (0.00 %),,163769,2303908400,0,0,14.00,14.0
19/11/2020,14.00,14.00,14.00,-0.10 (-0.71 %),,77782,1091416200,0,0,14.10,14.20
23/11/2020,14.00,14.00,14.00,0.00 (0.00 %),,137771,1922218000,0,0,14.00,14.0
24/11/2020,14.00,14.00,14.00,0.00 (0.00 %),,49150,685438000,3287000,43945300000,14.00,14.00
25/11/2020,13.90,13.90,13.90,0.00 (0.00 %),,140901,1957425500,0,0,13.90,13.9
26/11/2020,13.90,13.90,13.90,0.00 (0.00 %),,59267,821174600,0,0,13.90,13.90
30/11/2020,13.80,13.80,13.80,0.00 (0.00 %),,61801,855844800,0,0,13.80,13.0
01/12/2020,13.70,13.70,13.70,-0.20 (-1.44 %),,102253,1398670900,0,0,13.90,13.80
02/12/2020,13.60,13.60,13.60,-0.10 (-0.73 %),,77370,1057962000,0,0,13.70,13.7
03/12/2020,13.60,13.60,13.60,-0.10 (-0.73 %),,151385,2067199500,0,0,13.70,13.70
04/12/2020,13.60,13.60,13.60,-0.10 (-0.73 %),,95631,1298763100,0,0,13.70,13.6
07/12/2020,13.90,13.90,13.90,0.30 (2.21 %),,358468,4872931200,0,0,13.60,13.50
08/12/2020,14.20,14.20,14.20,0.60 (4.41 %),,212823,2963779300,0,0,13.60,13.8
09/12/2020,15.30,15.30,15.30,1.40 (10.07 %),,416812,6313404700,14200,168980000,13.90,14.50
