24/03/2011,8.63,11.00,8.63,0.00 (0.00 %),,226700,3079890000,0,0,11.00,13.80
25/03/2011,9.72,12.30,9.65,3.67 (42.59 %),,29100,360930000,0,0,8.63,12.5
28/03/2011,9.25,11.70,9.18,2.05 (21.30 %),,55000,649080000,0,0,9.65,11.80
29/03/2011,8.86,11.30,8.86,2.12 (23.16 %),,64600,732640000,0,0,9.18,11.5
30/03/2011,9.18,10.80,8.47,1.94 (21.88 %),,43400,507880000,0,0,8.86,11.20
31/03/2011,8.55,10.80,8.47,2.33 (27.52 %),,700,7640000,0,0,8.47,11.0
01/04/2011,8.94,10.70,8.39,2.23 (26.34 %),,31000,352700000,0,0,8.47,11.40
04/04/2011,8.23,10.50,8.23,2.11 (25.14 %),,1500,15750000,0,0,8.39,10.5
05/04/2011,8.55,10.90,8.55,2.67 (32.38 %),,30000,327000000,0,0,8.23,10.90
06/04/2011,8.55,10.90,8.55,2.35 (27.52 %),,0,0,0,0,8.55,10.9
07/04/2011,8.55,10.90,8.55,2.35 (27.52 %),,0,0,0,0,8.55,10.90
08/04/2011,7.84,10.00,7.84,1.45 (16.99 %),,800,8000000,19000,226100000,8.55,10.0
13/04/2011,7.84,10.00,7.84,2.16 (27.52 %),,0,0,0,0,7.84,10.00
14/04/2011,7.21,9.20,7.21,1.36 (17.32 %),,4700,43240000,190000,1710000000,7.84,9.2
15/04/2011,7.76,9.90,7.76,2.69 (37.22 %),,2600,25740000,0,0,7.21,9.90
18/04/2011,7.45,9.50,7.45,1.74 (22.37 %),,1700,16150000,0,0,7.76,9.5
19/04/2011,7.06,9.00,7.06,1.55 (20.81 %),,500,4500000,0,0,7.45,9.00
20/04/2011,7.45,9.50,7.45,2.44 (34.60 %),,2000,18940000,0,0,7.06,9.5
21/04/2011,7.06,9.00,7.06,1.55 (20.81 %),,3000,27000000,0,0,7.45,9.00
22/04/2011,6.90,8.50,6.67,1.44 (20.43 %),,1500,13150000,0,0,7.06,9.0
25/04/2011,7.45,9.50,7.45,2.83 (42.52 %),,1900,18050000,0,0,6.67,9.50
26/04/2011,7.45,9.50,7.45,2.05 (27.52 %),,0,0,0,0,7.45,9.5
27/04/2011,7.45,9.50,7.45,2.05 (27.52 %),,0,0,0,0,7.45,9.50
28/04/2011,7.45,9.50,7.45,2.05 (27.52 %),,1700,16150000,0,0,7.45,9.5
29/04/2011,7.45,9.50,7.45,2.05 (27.52 %),,0,0,0,0,7.45,9.50
04/05/2011,7.45,9.50,7.45,2.05 (27.52 %),,0,0,0,0,7.45,9.5
05/05/2011,7.45,9.50,7.45,2.05 (27.52 %),,0,0,0,0,7.45,9.50
06/05/2011,7.45,9.50,7.45,2.05 (27.52 %),,1100,10450000,0,0,7.45,9.5
09/05/2011,7.53,9.60,7.53,2.15 (28.86 %),,2500,24000000,0,0,7.45,9.60
10/05/2011,7.76,9.90,7.76,2.37 (31.50 %),,100,990000,0,0,7.53,9.9
11/05/2011,7.76,9.90,7.76,2.14 (27.52 %),,0,0,0,0,7.76,9.90
12/05/2011,8.03,9.40,8.20,1.64 (21.08 %),,1500,13850000,0,0,7.76,8.9
13/05/2011,7.94,8.90,7.76,0.70 (8.54 %),,3500,31900000,0,0,8.20,9.20
16/05/2011,7.33,8.40,7.33,0.64 (8.20 %),,500,4200000,0,0,7.76,8.4
17/05/2011,7.33,8.40,7.33,1.07 (14.64 %),,0,0,0,0,7.33,8.40
18/05/2011,7.33,8.40,7.33,1.07 (14.64 %),,0,0,0,0,7.33,8.4
19/05/2011,7.33,8.40,7.33,1.07 (14.64 %),,200,1680000,0,0,7.33,8.40
20/05/2011,7.33,8.40,7.33,1.07 (14.64 %),,0,0,15000,114000000,7.33,8.4
23/05/2011,6.98,8.00,6.98,0.67 (9.18 %),,1500,12000000,0,0,7.33,8.00
24/05/2011,6.54,7.20,6.28,0.22 (3.18 %),,11000,82400000,0,0,6.98,8.0
25/05/2011,6.54,7.20,6.28,0.92 (14.64 %),,0,0,0,0,6.28,7.50
26/05/2011,6.54,7.50,6.54,1.22 (19.42 %),,1500,11250000,0,0,6.28,7.5
27/05/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.50
30/05/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.5
31/05/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.50
01/06/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.5
02/06/2011,7.15,8.20,7.15,1.66 (25.34 %),,400,3280000,0,0,6.54,8.20
03/06/2011,7.15,8.20,7.15,1.05 (14.64 %),,0,0,0,0,7.15,8.2
06/06/2011,7.15,8.20,7.15,1.05 (14.64 %),,0,0,0,0,7.15,8.20
07/06/2011,7.15,8.20,7.15,1.05 (14.64 %),,0,0,0,0,7.15,8.2
08/06/2011,7.15,8.20,7.15,1.05 (14.64 %),,0,0,0,0,7.15,8.20
09/06/2011,7.15,8.20,7.15,1.05 (14.64 %),,0,0,0,0,7.15,8.2
10/06/2011,7.85,9.00,7.85,1.85 (25.82 %),,100,900000,0,0,7.15,9.00
13/06/2011,8.64,9.90,8.64,2.05 (26.10 %),,700,6930000,0,0,7.85,9.9
14/06/2011,8.64,9.90,8.64,1.26 (14.64 %),,0,0,0,0,8.64,9.90
15/06/2011,8.64,9.90,8.64,1.26 (14.64 %),,0,0,0,0,8.64,9.9
16/06/2011,8.64,9.90,8.64,1.26 (14.64 %),,0,0,0,0,8.64,9.90
17/06/2011,7.85,9.00,7.85,0.36 (4.22 %),,1300,11700000,0,0,8.64,9.0
20/06/2011,7.85,9.00,7.85,1.15 (14.64 %),,0,0,0,0,7.85,9.00
21/06/2011,7.85,9.00,7.85,1.15 (14.64 %),,0,0,0,0,7.85,9.0
22/06/2011,7.85,9.00,7.85,1.15 (14.64 %),,0,0,0,0,7.85,9.00
23/06/2011,7.07,8.10,7.07,0.25 (3.18 %),,300,2430000,0,0,7.85,8.1
24/06/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,2500,18250000,7.07,8.10
27/06/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
28/06/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,1800,13140000,7.07,8.10
29/06/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
30/06/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
01/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
04/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
05/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,5700,41610000,7.07,8.1
06/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
07/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
08/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
11/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
12/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
13/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.1
14/07/2011,7.07,8.10,7.07,1.03 (14.64 %),,0,0,0,0,7.07,8.10
18/07/2011,6.54,7.50,6.54,0.43 (6.15 %),,500,3750000,0,0,7.07,7.5
19/07/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.50
20/07/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.5
21/07/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.50
22/07/2011,6.54,7.50,6.54,0.96 (14.64 %),,0,0,0,0,6.54,7.5
25/07/2011,6.11,7.00,6.11,0.46 (7.00 %),,200,1400000,0,0,6.54,7.00
26/07/2011,6.11,7.00,6.11,0.89 (14.64 %),,0,0,0,0,6.11,7.0
27/07/2011,6.11,7.00,6.11,0.89 (14.64 %),,0,0,0,0,6.11,7.00
28/07/2011,6.11,7.00,6.11,0.89 (14.64 %),,0,0,0,0,6.11,7.0
29/07/2011,6.02,6.80,5.93,0.69 (11.36 %),,10200,70500000,0,0,6.11,7.00
01/08/2011,6.02,6.80,5.93,0.87 (14.64 %),,0,0,0,0,5.93,6.9
02/08/2011,6.02,6.80,5.93,0.87 (14.64 %),,0,0,0,0,5.93,6.90
03/08/2011,6.02,6.80,5.93,0.87 (14.64 %),,0,0,0,0,5.93,6.9
04/08/2011,6.11,7.00,6.11,1.07 (18.01 %),,1000,7000000,0,0,5.93,7.00
05/08/2011,6.11,7.00,6.11,0.89 (14.64 %),,0,0,0,0,6.11,7.0
08/08/2011,6.11,7.00,6.11,0.89 (14.64 %),,0,0,0,0,6.11,7.00
09/08/2011,6.11,6.30,5.50,0.19 (3.18 %),,100,630000,0,0,6.11,6.3
10/08/2011,5.50,6.30,5.50,0.80 (14.64 %),,0,0,0,0,5.50,6.30
