20/05/2010,2.83,11.00,2.83,0.00 (0.00 %),,0,0,0,0,11.00,11.00
21/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
24/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
25/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
26/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
27/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
28/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
31/05/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
01/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
02/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
03/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
04/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
07/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
08/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
09/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
10/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
11/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
14/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
15/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
16/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
17/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
18/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
21/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
22/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
23/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
24/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
25/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
28/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
29/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
30/06/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
01/07/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
02/07/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
05/07/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.00
06/07/2010,2.83,11.00,2.83,8.17 (288.86 %),,0,0,0,0,2.83,11.0
07/07/2010,3.11,12.10,3.11,9.27 (327.74 %),,2360,28556000,0,0,2.83,11.00
08/07/2010,3.42,13.30,3.42,10.19 (327.42 %),,350,4655000,0,0,3.11,12.1
09/07/2010,3.75,14.60,3.75,11.18 (326.86 %),,2610,38106000,0,0,3.42,13.30
12/07/2010,3.75,14.60,3.75,10.85 (288.86 %),,0,0,0,0,3.75,14.6
13/07/2010,4.11,16.00,4.11,12.25 (326.14 %),,1300,20800000,0,0,3.75,14.60
14/07/2010,4.53,17.50,4.50,13.39 (325.31 %),,1160,20406000,0,0,4.11,16.0
15/07/2010,4.83,19.30,4.96,14.80 (328.85 %),,1660,31159000,0,0,4.50,17.60
16/07/2010,4.83,18.80,4.83,13.84 (278.78 %),,0,0,0,0,4.96,18.8
19/07/2010,5.01,19.50,5.01,14.67 (303.33 %),,3000,58500000,0,0,4.83,19.50
