10/07/2017,29.08,41.50,29.02,0.00 (0.00 %),,1200,49900000,0,0,41.50,42.0
11/07/2017,29.09,41.60,29.09,0.00 (0.00 %),,0,0,0,0,41.60,41.60
12/07/2017,24.76,35.40,24.76,-6.20 (-14.90 %),,2000,70800000,0,0,41.60,35.4
13/07/2017,25.83,35.50,24.83,0.10 (0.28 %),,3200,118200000,0,0,35.40,38.00
14/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
17/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
18/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
19/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
20/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
21/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
24/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
25/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
26/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
27/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
28/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
31/07/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.90
01/08/2017,25.80,36.90,25.80,0.00 (0.00 %),,0,0,0,0,36.90,36.9
02/08/2017,22.38,32.00,22.38,-4.90 (-13.28 %),,2000,64000000,0,0,36.90,32.00
03/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
04/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
07/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
08/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
09/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
10/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,3000,96000000,0,0,32.00,32.00
11/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
14/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
15/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
16/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
17/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
18/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
21/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
22/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
23/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
24/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
25/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
28/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
29/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
30/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
31/08/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
01/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
05/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
06/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
07/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
08/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
12/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
13/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
14/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
15/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
18/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
19/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
20/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
21/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
22/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
25/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
26/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
27/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
28/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
29/09/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
02/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
03/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
04/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
05/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
06/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
09/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
10/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
11/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
12/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
13/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
16/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
17/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
18/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
19/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
20/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
23/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
24/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
25/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
26/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
27/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
30/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
31/10/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
01/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
02/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
03/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
06/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
07/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
08/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
09/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
10/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
13/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
14/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
15/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
16/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
17/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
20/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
21/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
22/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.00
23/11/2017,22.38,32.00,22.38,0.00 (0.00 %),,0,0,0,0,32.00,32.0
