08/08/2018,7.61,9.50,7.61,-1.50 (-13.64 %),,1500,14250000,0,0,11.00,12.00
09/08/2018,6.55,9.00,7.21,-0.50 (-5.26 %),,1100,9000000,0,0,9.50,8.1
10/08/2018,5.94,7.10,5.69,-1.10 (-13.41 %),,2300,17070000,0,0,8.20,7.10
13/08/2018,5.93,7.40,5.93,0.00 (0.00 %),,0,0,0,0,7.40,7.4
14/08/2018,6.59,8.20,6.57,0.80 (10.81 %),,600,4940000,0,0,7.40,8.40
15/08/2018,5.93,7.40,5.93,-0.80 (-9.76 %),,200,1480000,0,0,8.20,7.4
16/08/2018,6.11,7.30,5.85,-0.10 (-1.35 %),,1800,13720000,0,0,7.40,8.10
17/08/2018,6.09,7.60,6.09,0.00 (0.00 %),,0,0,0,0,7.60,7.6
20/08/2018,6.57,8.20,6.57,0.60 (7.89 %),,100,820000,0,0,7.60,8.20
21/08/2018,6.57,8.20,6.57,0.00 (0.00 %),,0,0,0,0,8.20,8.2
22/08/2018,6.25,7.80,6.25,-0.40 (-4.88 %),,100,780000,0,0,8.20,7.80
23/08/2018,5.77,6.80,5.45,-1.00 (-12.82 %),,300,2160000,0,0,7.80,7.5
24/08/2018,5.73,7.20,5.77,0.00 (0.00 %),,650,4617000,0,0,7.20,6.80
27/08/2018,5.58,7.00,5.61,-0.20 (-2.78 %),,1400,9750000,0,0,7.20,7.0
28/08/2018,5.61,7.00,5.61,0.00 (0.00 %),,0,0,0,0,7.00,7.00
29/08/2018,5.16,6.40,5.13,-0.60 (-8.57 %),,3600,23210000,0,0,7.00,6.5
30/08/2018,5.45,6.80,5.45,0.40 (6.25 %),,100,680000,0,0,6.40,6.80
31/08/2018,5.81,7.70,6.17,0.90 (13.24 %),,4100,29730000,0,0,6.80,6.8
04/09/2018,6.01,7.70,6.17,0.40 (5.48 %),,4300,32240000,0,0,7.30,6.80
05/09/2018,6.35,7.90,6.33,0.40 (5.33 %),,8600,68220000,0,0,7.50,8.2
06/09/2018,6.33,7.90,6.33,0.00 (0.00 %),,0,0,0,0,7.90,7.90
07/09/2018,6.33,7.90,6.33,0.00 (0.00 %),,0,0,0,0,7.90,7.9
10/09/2018,5.61,7.00,5.61,-0.90 (-11.39 %),,100,700000,0,0,7.90,7.00
11/09/2018,6.29,8.00,6.41,1.00 (14.29 %),,200,1570000,0,0,7.00,7.7
