26/06/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
27/06/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
28/06/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
01/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
02/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
03/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
04/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
05/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
08/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
09/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
10/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
11/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
12/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
15/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
16/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
17/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.10
18/07/2019,29.10,29.10,27.78,0.00 (0.00 %),,0,0,0,0,29.10,29.1
19/07/2019,38.85,40.70,38.85,11.60 (39.86 %),,4800,195360000,0,0,29.10,40.70
22/07/2019,40.70,40.70,38.85,0.00 (0.00 %),,0,0,0,0,40.70,40.7
23/07/2019,40.70,40.70,38.85,0.00 (0.00 %),,0,0,0,0,40.70,40.70
24/07/2019,38.94,40.80,38.94,0.10 (0.25 %),,1000,40800000,0,0,40.70,40.8
25/07/2019,44.77,46.90,44.77,6.10 (14.95 %),,100,4690000,0,0,40.80,46.90
26/07/2019,51.35,53.80,51.35,6.90 (14.71 %),,100,5380000,0,0,46.90,53.8
29/07/2019,48.90,45.90,43.81,-7.90 (-14.68 %),,300,15370000,0,0,53.80,61.80
30/07/2019,51.20,51.20,48.87,0.00 (0.00 %),,0,0,0,0,51.20,51.2
31/07/2019,55.17,57.80,55.17,6.60 (12.89 %),,200,11560000,0,0,51.20,57.80
01/08/2019,57.80,57.80,55.17,0.00 (0.00 %),,0,0,0,0,57.80,57.8
02/08/2019,57.80,57.80,55.17,0.00 (0.00 %),,0,0,0,0,57.80,57.80
05/08/2019,57.80,57.80,55.17,0.00 (0.00 %),,0,0,0,0,57.80,57.8
06/08/2019,57.80,57.80,55.17,0.00 (0.00 %),,0,0,0,0,57.80,57.80
07/08/2019,57.80,57.80,55.17,0.00 (0.00 %),,0,0,0,0,57.80,57.8
08/08/2019,46.96,49.20,46.96,-8.60 (-14.88 %),,100,4920000,0,0,57.80,49.20
09/08/2019,40.06,42.00,40.09,-7.20 (-14.63 %),,300,12590000,0,0,49.20,41.9
12/08/2019,37.70,39.50,37.70,-2.50 (-5.95 %),,200,7900000,0,0,42.00,39.50
13/08/2019,39.50,39.50,37.70,0.00 (0.00 %),,0,0,0,0,39.50,39.5
14/08/2019,39.50,39.50,37.70,0.00 (0.00 %),,0,0,0,0,39.50,39.50
15/08/2019,39.50,39.50,37.70,0.00 (0.00 %),,0,0,0,0,39.50,39.5
16/08/2019,32.93,34.50,32.93,-5.00 (-12.66 %),,200,6900000,0,0,39.50,34.50
19/08/2019,32.45,34.00,32.45,-0.50 (-1.45 %),,200,6800000,0,0,34.50,34.0
20/08/2019,34.00,34.00,32.45,0.00 (0.00 %),,0,0,0,0,34.00,34.00
21/08/2019,34.00,34.00,32.45,0.00 (0.00 %),,0,0,64500,1864050000,34.00,34.0
22/08/2019,34.00,34.00,32.45,0.00 (0.00 %),,0,0,88110,2546379000,34.00,34.00
23/08/2019,34.00,34.00,32.45,0.00 (0.00 %),,0,0,0,0,34.00,34.0
26/08/2019,34.00,34.00,32.45,0.00 (0.00 %),,0,0,0,0,34.00,34.00
