07/03/2018,24.20,24.20,24.20,4.00 (19.80 %),,8318900,212425650000,0,0,20.20,27.00
08/03/2018,23.40,23.40,23.40,-2.10 (-8.24 %),,2866670,68144816200,1506070,33097719000,25.50,25.3
09/03/2018,23.70,23.70,23.70,-0.10 (-0.42 %),,1633750,38927470000,600400,12452120000,23.80,23.40
12/03/2018,23.30,23.30,23.30,-0.50 (-2.10 %),,2169077,49985545000,2975000,60392500000,23.80,23.7
13/03/2018,23.10,23.10,23.10,0.10 (0.43 %),,1583110,36288715000,755000,14826000000,23.00,23.00
14/03/2018,22.20,22.20,22.20,-0.70 (-3.06 %),,1334300,30275710000,60000,1238000000,22.90,23.0
15/03/2018,21.90,21.90,21.90,-0.80 (-3.52 %),,1514047,33374967600,15000,289500000,22.70,22.20
16/03/2018,22.50,22.50,22.50,0.50 (2.27 %),,1088100,24208775000,23186,433578200,22.00,22.1
19/03/2018,22.40,22.40,22.40,0.20 (0.90 %),,491569,11059346300,0,0,22.20,22.50
20/03/2018,22.00,22.00,22.00,-0.50 (-2.22 %),,798886,17727500800,0,0,22.50,22.4
21/03/2018,22.10,22.10,22.10,-0.10 (-0.45 %),,549025,12159642500,100000,2154000000,22.20,22.30
22/03/2018,21.50,21.50,21.50,-0.60 (-2.71 %),,860099,18739438000,0,0,22.10,22.2
23/03/2018,20.90,20.90,20.90,-0.90 (-4.13 %),,882815,18287132000,215000,3999000000,21.80,21.60
26/03/2018,19.10,19.10,19.10,-1.60 (-7.73 %),,1502781,29645921400,0,0,20.70,20.5
27/03/2018,19.30,19.30,19.30,-0.40 (-2.03 %),,587760,11448596600,255000,4734000000,19.70,19.50
28/03/2018,19.30,19.30,19.30,-0.20 (-1.03 %),,485660,9326480000,0,0,19.50,19.3
29/03/2018,20.20,20.20,20.20,1.00 (5.21 %),,704583,14144723600,0,0,19.20,19.30
30/03/2018,20.50,20.50,20.50,0.40 (1.99 %),,659950,13552525000,15000,256500000,20.10,20.3
02/04/2018,21.00,21.00,21.00,0.50 (2.44 %),,559016,11832114000,250000,4375000000,20.50,20.40
03/04/2018,20.90,20.90,20.90,-0.30 (-1.42 %),,962730,19906226000,126000,2280600000,21.20,21.0
04/04/2018,20.30,20.30,20.30,-0.40 (-1.93 %),,628301,12792493700,160000,2856000000,20.70,21.00
05/04/2018,20.40,20.40,20.40,0.00 (0.00 %),,462819,9482404600,94000,1635600000,20.40,20.5
06/04/2018,19.90,19.90,19.90,-0.60 (-2.93 %),,599902,11826431000,0,0,20.50,20.30
09/04/2018,19.20,19.20,19.20,-0.50 (-2.54 %),,592846,11499696400,0,0,19.70,20.0
10/04/2018,19.80,19.80,19.80,0.40 (2.06 %),,474200,9275574000,0,0,19.40,19.40
11/04/2018,19.40,19.40,19.40,-0.20 (-1.02 %),,427023,8345733100,27000,450900000,19.60,19.6
12/04/2018,19.50,19.50,19.50,0.00 (0.00 %),,412170,7997754000,1000000,16600000000,19.50,19.40
13/04/2018,18.60,18.60,18.60,-0.80 (-4.12 %),,1265600,23933099000,0,0,19.40,19.5
16/04/2018,18.10,18.10,18.10,-0.80 (-4.23 %),,595032,10837211800,0,0,18.90,18.50
17/04/2018,18.10,18.10,18.10,-0.10 (-0.55 %),,644577,11613718700,0,0,18.20,18.1
18/04/2018,17.80,17.80,17.80,-0.20 (-1.11 %),,410798,7373669700,0,0,18.00,18.00
19/04/2018,16.90,16.90,16.90,-1.10 (-6.11 %),,1005600,17163660000,0,0,18.00,17.9
20/04/2018,16.00,16.00,16.00,-1.10 (-6.43 %),,999906,16364356000,0,0,17.10,16.90
23/04/2018,15.50,15.50,15.50,-0.90 (-5.49 %),,1014430,16496665000,0,0,16.40,16.3
24/04/2018,16.20,16.20,16.20,-0.10 (-0.61 %),,741640,11859935000,30000,528000000,16.30,16.00
26/04/2018,15.60,15.60,15.60,-0.40 (-2.50 %),,1075626,17093245400,100000,1606500000,16.00,16.5
27/04/2018,15.70,15.70,15.70,-0.20 (-1.26 %),,538380,8303225000,0,0,15.90,15.20
02/05/2018,15.90,15.90,15.90,0.50 (3.25 %),,923410,14783488000,121000,1585100000,15.40,15.7
03/05/2018,16.30,16.30,16.30,0.30 (1.88 %),,1016630,16190943000,30000,552000000,16.00,16.00
04/05/2018,17.80,17.80,17.80,1.90 (11.95 %),,892272,15375712400,0,0,15.90,16.2
07/05/2018,19.70,19.70,19.70,2.50 (14.53 %),,1507397,29296356900,0,0,17.20,18.00
08/05/2018,19.00,19.00,19.00,-0.40 (-2.06 %),,1158650,22760002200,290000,4785000000,19.40,20.2
09/05/2018,18.40,18.40,18.40,-1.20 (-6.12 %),,1027640,19218110000,33700,562790000,19.60,19.00
10/05/2018,18.80,18.80,18.80,0.10 (0.53 %),,914930,17316126900,0,0,18.70,18.5
11/05/2018,19.20,19.20,19.20,0.30 (1.59 %),,598283,11439991300,0,0,18.90,18.80
14/05/2018,19.10,19.10,19.10,0.00 (0.00 %),,515400,9800450000,100000,2000000000,19.10,19.2
15/05/2018,19.90,19.90,19.90,0.90 (4.74 %),,1362810,26881239000,50000,1000000000,19.00,18.90
16/05/2018,19.60,19.60,19.60,-0.10 (-0.51 %),,752128,14847485000,57210,1144200000,19.70,20.0
17/05/2018,19.80,19.80,19.80,0.10 (0.51 %),,1250840,25052045000,1130000,19370000000,19.70,19.60
18/05/2018,19.00,19.00,19.00,-1.00 (-5.00 %),,1167350,22498030000,300000,6000000000,20.00,20.0
21/05/2018,18.60,18.60,18.60,-0.70 (-3.63 %),,422020,8018036000,119000,2071500000,19.30,19.30
22/05/2018,17.80,17.80,17.80,-1.20 (-6.32 %),,1105900,19726660000,220000,3564000000,19.00,18.6
23/05/2018,17.90,17.90,17.90,0.10 (0.56 %),,383410,6715759000,0,0,17.80,17.80
24/05/2018,17.50,17.50,17.50,0.00 (0.00 %),,326117,5777296000,115000,1866500000,17.50,18.0
25/05/2018,17.00,17.00,17.00,-0.70 (-3.95 %),,545142,9366533700,30000,603000000,17.70,17.90
28/05/2018,16.20,16.20,16.20,-1.00 (-5.81 %),,800668,13089350800,60000,1182000000,17.20,16.9
29/05/2018,17.00,17.00,17.00,0.70 (4.29 %),,554469,9253542600,0,0,16.30,16.00
30/05/2018,16.70,16.70,16.70,0.00 (0.00 %),,444610,7414017000,0,0,16.70,17.0
31/05/2018,17.10,17.10,17.10,0.40 (2.40 %),,568270,9590073000,25000,425000000,16.70,16.90
01/06/2018,16.80,16.80,16.80,-0.10 (-0.59 %),,492203,8309434400,55000,990000000,16.90,17.1
