18/03/2020,10.36,12.95,2.15 (19.91 %),,9690,125000000,0,0,12.95,12.95,12.95
19/03/2020,11.08,13.85,0.90 (6.95 %),,12840,178000000,0,0,13.85,13.85,13.85
20/03/2020,11.84,14.80,0.95 (6.86 %),,10080,149000000,0,0,14.80,14.80,14.80
23/03/2020,12.64,15.80,1.00 (6.76 %),,8110,128000000,0,0,15.80,15.80,15.80
24/03/2020,13.52,16.90,1.10 (6.96 %),,210860,3564000000,0,0,16.90,16.90,16.90
25/03/2020,14.44,18.05,1.15 (6.80 %),,124850,2254000000,0,0,18.05,18.05,18.05
26/03/2020,15.44,19.30,1.25 (6.93 %),,198820,3835000000,0,0,19.30,19.30,19.20
27/03/2020,16.52,20.65,1.35 (6.99 %),,91940,1899000000,0,0,20.65,20.65,20.65
30/03/2020,17.64,22.05,1.40 (6.78 %),,96540,2129000000,0,0,22.05,22.05,22.05
31/03/2020,18.84,23.55,1.50 (6.80 %),,211060,4968000000,0,0,23.55,23.55,23.45
01/04/2020,20.12,25.15,1.60 (6.79 %),,99250,2496000000,0,0,25.15,25.15,25.15
03/04/2020,21.52,26.90,1.75 (6.96 %),,108670,2923000000,0,0,26.90,26.90,26.90
06/04/2020,23.00,28.75,1.85 (6.88 %),,98590,2834000000,0,0,28.75,28.75,28.75
07/04/2020,24.60,30.75,2.00 (6.96 %),,67880,2087000000,0,0,30.75,30.75,30.75
08/04/2020,26.32,32.90,2.15 (6.99 %),,89030,2929000000,0,0,32.90,32.90,32.90
09/04/2020,28.16,35.20,2.30 (6.99 %),,65630,2310000000,0,0,35.20,35.20,35.20
10/04/2020,26.20,32.75,-2.45 (-6.96 %),,311640,11049000000,0,0,37.65,37.65,32.75
13/04/2020,24.40,30.50,-2.25 (-6.87 %),,23580,721000000,0,0,30.60,30.60,30.50
14/04/2020,22.72,28.40,-2.10 (-6.89 %),,2390,68000000,0,0,28.40,28.40,28.40
15/04/2020,21.16,26.45,-1.95 (-6.87 %),,2760,73000000,0,0,26.45,26.45,26.45
16/04/2020,19.68,24.60,-1.85 (-6.99 %),,1810,45000000,0,0,24.60,24.60,24.60
17/04/2020,18.32,22.90,-1.70 (-6.91 %),,5300,121000000,0,0,24.60,24.60,22.90
20/04/2020,17.04,21.30,-1.60 (-6.99 %),,2090,45000000,0,0,21.30,21.30,21.30
21/04/2020,15.88,19.85,-1.45 (-6.81 %),,480,10000000,0,0,19.85,19.85,19.85
22/04/2020,14.80,18.50,-1.35 (-6.80 %),,5910,109000000,0,0,18.50,18.50,18.50
23/04/2020,13.80,17.25,-1.25 (-6.76 %),,5730,99000000,0,0,17.25,17.25,17.25
24/04/2020,14.76,18.45,1.20 (6.96 %),,493220,8282000000,0,0,16.05,18.45,16.05
27/04/2020,15.36,19.20,0.75 (4.07 %),,349260,6734000000,0,0,19.70,19.70,18.10
28/04/2020,14.32,17.90,-1.30 (-6.77 %),,185300,3330000000,0,0,18.50,19.00,17.90
29/04/2020,13.32,16.65,-1.25 (-6.98 %),,141340,2353000000,0,0,16.65,16.65,16.65
04/05/2020,12.40,15.50,-1.15 (-6.91 %),,50130,777000000,0,0,15.50,15.50,15.50
05/05/2020,11.92,14.90,-0.60 (-3.87 %),,347130,5073000000,0,0,14.45,16.00,14.45
06/05/2020,12.72,15.90,1.00 (6.71 %),,150420,2341000000,0,0,14.45,15.90,14.45
07/05/2020,12.24,15.30,-0.60 (-3.77 %),,109900,1683000000,0,0,16.00,16.00,15.00
08/05/2020,12.24,15.30,0.00 (0.00 %),,299560,4428000000,0,0,15.00,15.30,14.50
11/05/2020,11.92,14.90,-0.40 (-2.61 %),,230270,3392000000,0,0,14.90,15.50,14.50
12/05/2020,12.36,15.45,0.55 (3.69 %),,158790,2422000000,0,0,15.25,15.45,15.00
13/05/2020,12.00,15.00,-0.45 (-2.91 %),,169550,2534000000,0,0,15.20,15.45,14.70
14/05/2020,11.64,14.55,-0.45 (-3.00 %),,203350,2961000000,0,0,14.70,15.00,14.40
15/05/2020,11.76,14.70,0.15 (1.03 %),,254320,3713000000,0,0,14.55,15.00,14.40
18/05/2020,11.52,14.40,-0.30 (-2.04 %),,130190,1876000000,0,0,14.50,14.80,14.20
19/05/2020,11.60,14.50,0.10 (0.69 %),,227310,3291000000,0,0,14.40,14.70,14.35
20/05/2020,11.08,13.85,-0.65 (-4.48 %),,227880,3211000000,0,0,14.50,14.60,13.85
