19/04/2018,20.24,22.10,20.24,6.30 (39.87 %),,6700,148070000,0,0,15.80,22.1
20/04/2018,22.62,21.00,19.24,-1.10 (-4.98 %),,2100,51860000,0,0,22.10,25.40
23/04/2018,19.24,21.00,19.24,-3.70 (-14.98 %),,100,2100000,0,0,24.70,21.0
24/04/2018,18.36,20.00,18.32,-1.00 (-4.76 %),,1200,24060000,0,0,21.00,20.20
26/04/2018,18.41,20.10,18.41,0.00 (0.00 %),,0,0,0,0,20.10,20.1
27/04/2018,16.95,18.50,16.95,-1.60 (-7.96 %),,100,1850000,0,0,20.10,18.50
02/05/2018,15.57,17.00,15.57,-1.50 (-8.11 %),,100,1700000,0,0,18.50,17.0
03/05/2018,13.28,14.50,13.28,-2.50 (-14.71 %),,800,11600000,0,0,17.00,14.50
04/05/2018,11.36,12.40,11.36,-2.10 (-14.48 %),,600,7440000,0,0,14.50,12.4
07/05/2018,10.17,11.10,10.17,-1.30 (-10.48 %),,400,4440000,0,0,12.40,11.10
08/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.1
09/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.10
10/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.1
11/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.10
14/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.1
15/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.10
16/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.1
17/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.10
18/05/2018,10.17,11.10,10.17,0.00 (0.00 %),,0,0,0,0,11.10,11.1
21/05/2018,10.26,11.20,10.26,0.10 (0.90 %),,100,1120000,0,0,11.10,11.20
22/05/2018,10.26,11.20,10.26,0.00 (0.00 %),,0,0,0,0,11.20,11.2
23/05/2018,10.99,12.00,10.99,0.80 (7.14 %),,600,7200000,0,0,11.20,12.00
24/05/2018,9.53,10.40,9.53,-1.60 (-13.33 %),,100,1040000,0,0,12.00,10.4
25/05/2018,10.90,11.90,10.90,1.50 (14.42 %),,2000,23800000,0,0,10.40,11.90
28/05/2018,12.37,13.50,12.37,1.60 (13.45 %),,100,1350000,0,0,11.90,13.5
29/05/2018,13.65,14.90,13.65,1.40 (10.37 %),,100,1490000,0,0,13.50,14.90
30/05/2018,13.65,14.90,13.65,0.00 (0.00 %),,0,0,0,0,14.90,14.9
31/05/2018,13.74,15.00,13.74,0.10 (0.67 %),,500,7500000,0,0,14.90,15.00
01/06/2018,13.73,15.00,13.74,0.00 (0.00 %),,1600,23990000,0,0,15.00,14.9
04/06/2018,13.74,15.00,13.74,0.00 (0.00 %),,0,0,0,0,15.00,15.00
05/06/2018,13.74,15.00,13.74,0.00 (0.00 %),,0,0,0,0,15.00,15.0
06/06/2018,11.98,12.80,11.72,-2.20 (-14.67 %),,10000,130740000,0,0,15.00,17.20
07/06/2018,11.65,12.50,11.45,-0.60 (-4.58 %),,1100,13990000,0,0,13.10,14.9
08/06/2018,11.49,12.50,11.45,-0.20 (-1.57 %),,4600,57710000,0,0,12.70,14.60
11/06/2018,11.79,13.00,11.91,0.50 (4.00 %),,1500,19300000,0,0,12.50,12.6
12/06/2018,12.07,13.30,12.18,0.40 (3.10 %),,2100,27680000,0,0,12.90,14.80
13/06/2018,13.83,15.10,13.83,1.90 (14.39 %),,100,1510000,0,0,13.20,15.1
14/06/2018,11.82,12.90,11.82,-2.20 (-14.57 %),,1000,12900000,0,0,15.10,12.90
