24/04/2018,23.64,30.80,23.64,8.80 (40.00 %),,10100,311080000,0,0,22.00,30.8
26/04/2018,27.17,35.40,27.17,4.60 (14.94 %),,700,24780000,0,0,30.80,35.40
27/04/2018,29.56,38.50,29.55,3.10 (8.76 %),,18510,712740000,5075,162400000,35.40,40.7
02/05/2018,32.40,43.00,33.01,4.50 (11.69 %),,8710,367625000,0,0,38.50,42.50
03/05/2018,32.39,42.20,32.39,0.00 (0.00 %),,7634,322335000,0,0,42.20,42.3
04/05/2018,31.70,41.30,31.70,-0.90 (-2.13 %),,180,7441000,0,0,42.20,41.30
07/05/2018,28.54,37.00,28.40,-4.30 (-10.41 %),,9500,353220000,0,0,41.30,37.5
08/05/2018,28.56,37.20,28.56,0.00 (0.00 %),,2001,74442000,0,0,37.20,37.20
09/05/2018,30.50,37.00,30.45,2.30 (6.63 %),,3506,129919600,0,0,34.70,39.0
10/05/2018,30.53,37.10,30.53,0.00 (0.00 %),,0,0,0,0,37.10,37.10
11/05/2018,30.53,37.10,30.53,0.00 (0.00 %),,0,0,0,0,37.10,37.1
14/05/2018,30.53,37.10,30.53,0.00 (0.00 %),,0,0,0,0,37.10,37.10
15/05/2018,30.53,37.10,30.53,0.00 (0.00 %),,0,0,0,0,37.10,37.1
16/05/2018,31.98,38.80,31.93,1.70 (4.58 %),,6100,237050000,0,0,37.10,38.90
17/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.9
18/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.90
21/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,4,155600,0,0,38.90,38.9
22/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.90
23/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,100,3890000,0,0,38.90,38.9
24/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.90
25/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.9
28/05/2018,32.01,38.90,32.01,0.00 (0.00 %),,0,0,0,0,38.90,38.90
29/05/2018,31.19,37.90,31.19,-1.00 (-2.57 %),,2700,102330000,0,0,38.90,37.9
30/05/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
31/05/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
01/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
04/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
05/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
06/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
07/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
08/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
11/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
12/06/2018,27.16,33.00,27.16,-4.90 (-12.93 %),,500,16500000,0,0,37.90,33.0
13/06/2018,27.98,33.00,27.16,0.00 (0.00 %),,4200,142800000,0,0,33.00,33.00
14/06/2018,26.68,32.00,26.33,-2.00 (-5.88 %),,9600,311200000,0,0,34.00,33.0
15/06/2018,26.39,32.00,26.33,-0.40 (-1.23 %),,3600,115450000,0,0,32.40,34.00
18/06/2018,26.42,32.10,26.42,0.00 (0.00 %),,0,0,0,0,32.10,32.1
19/06/2018,23.21,27.50,22.63,-4.60 (-14.33 %),,1200,33840000,0,0,32.10,27.40
20/06/2018,26.50,32.40,26.66,4.20 (14.89 %),,200,6440000,0,0,28.20,32.0
21/06/2018,26.50,32.20,26.50,0.00 (0.00 %),,0,0,0,0,32.20,32.20
22/06/2018,26.50,32.20,26.50,0.00 (0.00 %),,0,0,0,0,32.20,32.2
25/06/2018,28.39,34.50,28.39,2.30 (7.14 %),,300,10350000,0,0,32.20,34.50
26/06/2018,31.19,37.90,31.19,3.40 (9.86 %),,100,3790000,0,0,34.50,37.9
27/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
28/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
29/06/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
02/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
03/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
04/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
05/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
06/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
09/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
10/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
11/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
12/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
13/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
16/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
17/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
18/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
19/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,2000,64600000,37.90,37.90
20/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
23/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
24/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.9
25/07/2018,31.19,37.90,31.19,0.00 (0.00 %),,0,0,0,0,37.90,37.90
26/07/2018,31.02,37.70,31.02,-0.20 (-0.53 %),,1900,71630000,0,0,37.90,37.7
27/07/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.70
30/07/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.7
31/07/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.70
01/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.7
02/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.70
03/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.7
06/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.70
07/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.7
08/08/2018,31.02,37.70,31.02,0.00 (0.00 %),,0,0,0,0,37.70,37.70
09/08/2018,30.86,37.50,30.86,-0.20 (-0.53 %),,2700,101250000,0,0,37.70,37.5
10/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.50
13/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.5
14/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.50
15/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.5
16/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.50
17/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.5
20/08/2018,30.86,37.50,30.86,0.00 (0.00 %),,0,0,0,0,37.50,37.50
