16/03/2016,13.18,17.00,13.18,4.80 (39.34 %),,100,1700000,0,0,12.20,17.0
17/03/2016,15.11,19.50,15.11,2.50 (14.71 %),,100,1950000,0,0,17.00,19.50
18/03/2016,15.11,19.50,15.11,0.00 (0.00 %),,0,0,0,0,19.50,19.5
21/03/2016,15.11,19.50,15.11,0.00 (0.00 %),,100200,1953900000,0,0,19.50,19.50
22/03/2016,15.11,19.50,15.11,0.00 (0.00 %),,0,0,0,0,19.50,19.5
23/03/2016,14.73,19.00,14.73,-0.50 (-2.56 %),,200,3800000,0,0,19.50,19.00
24/03/2016,14.73,19.00,14.73,0.00 (0.00 %),,0,0,0,0,19.00,19.0
25/03/2016,14.73,19.00,14.73,0.00 (0.00 %),,0,0,0,0,19.00,19.00
28/03/2016,12.56,16.20,12.56,-2.80 (-14.74 %),,100,1620000,0,0,19.00,16.2
29/03/2016,14.42,18.60,14.42,2.40 (14.81 %),,11200,208320000,0,0,16.20,18.60
30/03/2016,14.73,19.00,14.73,0.40 (2.15 %),,4500,85500000,0,0,18.60,19.0
31/03/2016,14.73,19.00,14.73,0.00 (0.00 %),,300,5700000,0,0,19.00,19.00
01/04/2016,14.73,19.00,14.73,0.00 (0.00 %),,0,0,0,0,19.00,19.0
04/04/2016,14.73,19.00,14.73,0.00 (0.00 %),,0,0,0,0,19.00,19.00
05/04/2016,12.79,16.60,12.87,-2.40 (-12.63 %),,2700,44570000,0,0,19.00,16.5
06/04/2016,13.18,17.00,13.18,0.50 (3.03 %),,200,3400000,0,0,16.50,17.00
07/04/2016,13.66,18.50,14.34,1.50 (8.82 %),,400,7050000,0,0,17.00,18.0
08/04/2016,13.18,17.00,13.18,-0.60 (-3.41 %),,1000,17000000,0,0,17.60,17.00
11/04/2016,13.10,18.00,13.95,1.00 (5.88 %),,2000,33810000,0,0,17.00,17.0
12/04/2016,13.95,18.00,13.95,1.10 (6.51 %),,300,5400000,0,0,16.90,18.00
13/04/2016,13.95,18.00,13.95,0.00 (0.00 %),,500,9000000,0,0,18.00,18.0
