17/10/2006,50.00,50.00,39.19,0.00 (0.00 %),,132580,6629000,0,0,50.00,50.00
18/10/2006,47.50,47.50,37.23,8.31 (21.20 %),,76330,3625675,0,0,39.19,47.5
19/10/2006,48.00,48.00,37.62,10.77 (28.93 %),,140620,6731460,0,0,37.23,47.50
20/10/2006,48.60,48.60,38.09,10.98 (29.18 %),,60500,2920788,0,0,37.62,48.0
23/10/2006,48.00,48.00,37.62,9.91 (26.01 %),,60620,2929909,0,0,38.09,48.60
24/10/2006,47.00,47.00,36.84,9.38 (24.93 %),,25990,1227760,60000,2742000,37.62,47.4
25/10/2006,46.00,46.00,36.05,9.16 (24.87 %),,28900,1336500,0,0,36.84,47.00
26/10/2006,45.00,45.00,35.27,8.95 (24.81 %),,87390,3932550,0,0,36.05,45.0
27/10/2006,45.00,45.00,35.27,9.73 (27.58 %),,11370,511930,0,0,35.27,45.40
30/10/2006,44.50,44.50,34.88,9.23 (26.17 %),,41920,1861260,0,0,35.27,45.0
31/10/2006,44.50,44.50,34.88,9.62 (27.58 %),,16800,745400,0,0,34.88,45.00
01/11/2006,44.40,44.40,34.80,9.52 (27.30 %),,19540,868269,0,0,34.88,44.5
02/11/2006,44.00,44.00,34.49,9.20 (26.43 %),,32970,1454309,0,0,34.80,44.30
03/11/2006,43.20,43.20,33.86,8.71 (25.26 %),,23800,1027506,0,0,34.49,43.5
06/11/2006,43.00,43.00,33.70,9.14 (26.99 %),,37690,1620670,0,0,33.86,43.00
07/11/2006,43.80,43.80,34.33,10.10 (29.96 %),,40400,1765680,0,0,33.70,43.5
08/11/2006,43.60,43.60,34.17,9.27 (27.00 %),,16740,732756,0,0,34.33,43.90
09/11/2006,43.60,43.60,34.17,9.43 (27.58 %),,23300,1011730,0,0,34.17,43.1
10/11/2006,43.30,43.30,33.94,9.13 (26.71 %),,18760,809875,0,0,34.17,43.00
13/11/2006,42.90,42.90,33.63,8.96 (26.40 %),,19200,824020,0,0,33.94,43.0
14/11/2006,43.00,43.00,33.70,9.37 (27.88 %),,68080,2915315,0,0,33.63,42.00
15/11/2006,44.00,44.00,34.49,10.30 (30.55 %),,79280,3541244,0,0,33.70,45.1
16/11/2006,44.00,44.00,34.49,9.51 (27.58 %),,17400,764000,0,0,34.49,44.00
17/11/2006,44.00,44.00,34.49,9.51 (27.58 %),,8600,378400,0,0,34.49,44.0
20/11/2006,43.00,43.00,33.70,8.51 (24.68 %),,20000,866450,0,0,34.49,44.00
21/11/2006,41.50,41.50,32.53,7.80 (23.13 %),,51090,2122295,0,0,33.70,41.6
22/11/2006,41.80,41.80,32.76,9.27 (28.51 %),,18350,761590,10000,435000,32.53,41.00
23/11/2006,43.70,43.70,34.25,10.94 (33.38 %),,37430,1617625,0,0,32.76,41.5
24/11/2006,45.00,45.00,35.27,10.75 (31.38 %),,47600,2146230,0,0,34.25,45.60
27/11/2006,43.00,43.00,33.70,7.73 (21.91 %),,17340,755725,0,0,35.27,44.0
28/11/2006,43.00,43.00,33.70,9.30 (27.58 %),,27410,1179680,10000,435000,33.70,43.10
29/11/2006,42.00,42.00,32.92,8.30 (24.62 %),,21170,902176,0,0,33.70,43.0
30/11/2006,42.00,42.00,32.92,9.08 (27.58 %),,18050,757150,0,0,32.92,41.50
01/12/2006,42.50,42.50,33.31,9.58 (29.10 %),,11400,483060,0,0,32.92,42.9
04/12/2006,42.00,42.00,32.92,8.69 (26.08 %),,52810,2176620,0,0,33.31,42.50
05/12/2006,41.50,41.50,32.53,8.58 (26.06 %),,19280,803220,0,0,32.92,41.5
06/12/2006,41.00,41.00,32.14,8.47 (26.05 %),,25980,1073390,0,0,32.53,42.00
07/12/2006,42.00,42.00,32.92,9.86 (30.69 %),,51020,2140070,0,0,32.14,41.0
08/12/2006,44.00,44.00,34.49,11.08 (33.66 %),,7600,334400,0,0,32.92,44.00
11/12/2006,43.00,43.00,33.70,8.51 (24.68 %),,36360,1590405,0,0,34.49,44.5
12/12/2006,43.00,43.00,33.70,9.30 (27.58 %),,57300,2458400,0,0,33.70,42.00
13/12/2006,41.60,41.60,32.61,7.90 (23.43 %),,45690,1936234,0,0,33.70,43.0
14/12/2006,41.70,41.70,32.68,9.09 (27.89 %),,39030,1627551,0,0,32.61,41.70
15/12/2006,42.50,42.50,33.31,9.82 (30.03 %),,46090,1947280,0,0,32.68,42.0
18/12/2006,42.70,42.70,33.47,9.39 (28.18 %),,41100,1776701,0,0,33.31,43.50
19/12/2006,42.50,42.50,33.31,9.03 (26.99 %),,13370,569465,0,0,33.47,42.7
