27/06/2013,2.77,7.10,2.77,0.20 (2.90 %),,5200,36380000,0,0,6.90,6.90
16/09/2013,2.65,6.80,2.65,0.00 (0.00 %),,0,0,0,0,6.80,6.8
17/09/2013,2.65,6.80,2.65,0.00 (0.00 %),,0,0,0,0,6.80,6.80
18/09/2013,2.69,6.90,2.69,0.10 (1.47 %),,100,690000,0,0,6.80,6.9
19/09/2013,2.92,7.50,2.92,0.60 (8.70 %),,3000,22190000,0,0,6.90,6.90
20/09/2013,2.96,7.60,2.96,0.20 (2.70 %),,2500,19250000,0,0,7.40,7.7
24/09/2013,3.04,7.80,3.04,0.10 (1.30 %),,1800,13130000,0,0,7.70,7.10
26/09/2013,3.12,8.00,3.12,0.70 (9.59 %),,100,800000,0,0,7.30,8.0
27/09/2013,3.43,8.80,3.43,0.80 (10.00 %),,4100,35930000,0,0,8.00,8.70
30/09/2013,3.74,9.60,3.74,0.80 (9.09 %),,2800,26880000,0,0,8.80,9.6
02/10/2013,3.47,8.90,3.47,-0.70 (-7.29 %),,1800,16020000,0,0,9.60,8.90
03/10/2013,3.35,8.60,3.35,-0.30 (-3.37 %),,100,860000,0,0,8.90,8.6
04/10/2013,3.19,8.20,3.19,-0.40 (-4.65 %),,1000,8200000,0,0,8.60,8.20
07/10/2013,3.19,8.20,3.19,0.00 (0.00 %),,3200,26120000,0,0,8.20,8.1
08/10/2013,3.23,8.30,3.23,0.10 (1.22 %),,4520,37398000,0,0,8.20,8.20
09/10/2013,3.31,8.50,3.31,0.20 (2.41 %),,400,3400000,0,0,8.30,8.5
17/10/2013,3.31,8.50,3.31,0.00 (0.00 %),,2800,23800000,0,0,8.50,8.50
23/10/2013,3.39,8.70,3.39,0.20 (2.35 %),,1000,8700000,0,0,8.50,8.7
24/10/2013,3.62,9.30,3.62,0.60 (6.90 %),,4000,37200000,0,0,8.70,9.30
28/10/2013,3.97,10.20,3.97,0.90 (9.68 %),,100,1020000,0,0,9.30,10.2
30/10/2013,3.58,9.20,3.58,-1.00 (-9.80 %),,200,1840000,0,0,10.20,9.20
11/11/2013,3.90,10.00,3.90,0.80 (8.70 %),,800,8000000,0,0,9.20,10.0
