23/06/2010,32.03,50.00,32.03,0.00 (0.00 %),,0,0,0,0,50.00,50.0
24/06/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
25/06/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
28/06/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
29/06/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
30/06/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
01/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
02/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
05/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
06/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
07/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
08/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
09/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
12/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
13/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
14/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
15/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
16/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
19/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
20/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
21/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
22/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
23/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
26/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
27/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
28/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
29/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
30/07/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
02/08/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
03/08/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
04/08/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
06/08/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
09/08/2010,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
04/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
05/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
06/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
07/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
08/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
13/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
14/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
15/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
18/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
19/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
20/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
21/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
22/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
25/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
26/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
27/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
28/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
29/04/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
04/05/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
05/05/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.0
06/05/2011,32.03,50.00,32.03,17.97 (56.10 %),,0,0,0,0,32.03,50.00
