14/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
15/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
16/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
19/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
20/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
21/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
22/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
23/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
26/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
27/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
28/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
29/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
30/10/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
02/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
03/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
04/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
05/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
06/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
09/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
10/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
11/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
12/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
13/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
16/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
17/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
18/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
19/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
20/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
23/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
24/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
25/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
26/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
27/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
30/11/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
01/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
02/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
03/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
04/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
07/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
08/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
09/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
10/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
11/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
14/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
15/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
16/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
17/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
18/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
21/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
22/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
23/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
24/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
25/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
28/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
29/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
30/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
31/12/2015,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
04/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
05/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
06/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
07/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
08/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
11/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
12/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
13/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
14/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
15/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
18/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
19/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
20/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
21/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
22/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
25/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
26/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
27/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
28/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
29/01/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
01/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
02/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
03/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
04/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
05/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
15/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
16/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.00
17/02/2016,8.11,10.00,8.11,0.00 (0.00 %),,0,0,0,0,10.00,10.0
