03/01/2017,14.02,17.10,13.87,3.60 (26.67 %),,584600,10102010000,0,0,13.50,18.9
04/01/2017,13.47,16.10,13.06,-1.20 (-6.94 %),,97300,1614940000,0,0,17.30,18.00
05/01/2017,12.00,14.70,11.93,-1.90 (-11.45 %),,121100,1790890000,0,0,16.60,16.1
06/01/2017,11.28,14.20,11.52,-0.60 (-4.05 %),,123200,1713750000,0,0,14.80,12.60
09/01/2017,10.92,13.70,11.11,-0.20 (-1.44 %),,39300,529060000,0,0,13.90,14.2
10/01/2017,11.01,13.70,11.11,0.20 (1.48 %),,19300,261880000,0,0,13.50,13.70
11/01/2017,11.06,13.50,10.95,-0.10 (-0.74 %),,41050,559675000,0,0,13.60,13.8
12/01/2017,10.87,13.20,10.71,-0.40 (-2.94 %),,31920,427538000,0,0,13.60,13.60
13/01/2017,10.35,12.70,10.30,-0.70 (-5.22 %),,53550,683310000,0,0,13.40,13.0
16/01/2017,10.11,12.00,9.74,-0.80 (-6.25 %),,78850,983106000,0,0,12.80,13.00
17/01/2017,9.65,11.80,9.57,-0.70 (-5.60 %),,37000,440190000,0,0,12.50,12.3
18/01/2017,9.63,11.80,9.57,-0.10 (-0.84 %),,10100,119880000,300,3060000,11.90,12.00
19/01/2017,9.49,11.70,9.49,-0.20 (-1.68 %),,16720,195554000,0,0,11.90,11.9
20/01/2017,9.69,12.10,9.82,0.40 (3.42 %),,12500,149330000,0,0,11.70,11.70
23/01/2017,9.70,12.10,9.82,0.20 (1.68 %),,9500,113590000,0,0,11.90,12.0
24/01/2017,9.67,12.00,9.74,0.00 (0.00 %),,5520,65766000,0,0,12.00,11.90
25/01/2017,9.90,12.50,10.14,0.60 (5.04 %),,6400,78140000,0,0,11.90,11.9
02/02/2017,9.61,11.80,9.57,-0.40 (-3.28 %),,2600,30790000,0,0,12.20,11.00
03/02/2017,9.65,12.00,9.74,0.20 (1.69 %),,9160,108970000,0,0,11.80,12.0
06/02/2017,9.76,12.00,9.74,0.10 (0.84 %),,30365,365410000,0,0,11.90,12.00
07/02/2017,9.78,12.00,9.74,0.00 (0.00 %),,9000,108470000,0,0,12.00,12.0
08/02/2017,9.60,11.80,9.57,-0.30 (-2.48 %),,12300,145570000,0,0,12.10,11.90
09/02/2017,9.79,11.90,9.65,0.10 (0.85 %),,12400,149570000,0,0,11.80,11.9
10/02/2017,9.81,12.00,9.74,-0.10 (-0.83 %),,20100,243060000,0,0,12.10,12.10
13/02/2017,9.71,11.80,9.57,-0.30 (-2.48 %),,30050,359640000,0,0,12.10,11.9
14/02/2017,9.64,11.90,9.65,-0.10 (-0.83 %),,12300,146100000,0,0,12.00,11.90
15/02/2017,9.65,11.80,9.57,-0.10 (-0.84 %),,112300,1336250000,0,0,11.90,12.0
16/02/2017,9.65,11.90,9.65,0.00 (0.00 %),,160800,1913320000,0,0,11.90,11.90
17/02/2017,9.65,11.90,9.65,0.00 (0.00 %),,122200,1454180000,0,0,11.90,11.9
20/02/2017,9.84,12.50,10.14,0.60 (5.04 %),,84100,1020220000,0,0,11.90,11.90
21/02/2017,10.27,12.70,10.30,0.60 (4.96 %),,67600,855730000,0,0,12.10,12.5
22/02/2017,10.14,12.40,10.06,-0.30 (-2.36 %),,18800,235080000,0,0,12.70,12.60
23/02/2017,9.80,12.20,9.90,-0.30 (-2.40 %),,49310,595545000,0,0,12.50,12.3
24/02/2017,9.62,11.50,9.33,-0.60 (-4.96 %),,84500,1002550000,0,0,12.10,12.00
27/02/2017,9.44,11.60,9.41,-0.30 (-2.52 %),,82700,961920000,0,0,11.90,11.8
28/02/2017,9.58,11.80,9.57,0.20 (1.72 %),,14600,172440000,0,0,11.60,11.70
01/03/2017,9.54,11.80,9.57,0.00 (0.00 %),,27410,322188000,0,0,11.80,11.8
02/03/2017,9.58,11.80,9.57,0.00 (0.00 %),,20380,240650000,0,0,11.80,11.90
03/03/2017,9.65,12.00,9.74,0.20 (1.69 %),,25700,305740000,0,0,11.80,11.8
06/03/2017,9.72,12.00,9.74,0.10 (0.84 %),,7810,93608000,0,0,11.90,12.00
07/03/2017,9.73,12.00,9.74,0.00 (0.00 %),,11770,141216000,0,0,12.00,12.0
08/03/2017,9.66,11.90,9.65,-0.10 (-0.83 %),,97300,1158620000,0,0,12.00,12.00
09/03/2017,9.66,11.90,9.65,0.00 (0.00 %),,46700,555970000,0,0,11.90,11.9
10/03/2017,9.67,12.00,9.74,0.10 (0.84 %),,24210,288490000,0,0,11.90,11.90
13/03/2017,9.69,11.90,9.65,0.00 (0.00 %),,29800,355910000,0,0,11.90,11.9
14/03/2017,9.65,11.90,9.65,0.00 (0.00 %),,56700,674740000,0,0,11.90,11.90
15/03/2017,9.79,12.20,9.90,0.30 (2.52 %),,27210,328250000,0,0,11.90,11.9
16/03/2017,11.03,13.90,11.28,1.80 (14.88 %),,333480,4535484000,0,0,12.10,12.30
17/03/2017,11.68,14.20,11.52,0.60 (4.41 %),,360600,5190420000,0,0,13.60,13.7
